step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
587,11.7400,2.833175,2,head_bob,0.115889,0.001975,0.005353,-0.001184,0.007196
588,11.7600,3.084419,2,head_bob,0.115867,0.002071,0.005066,-0.000996,0.002530
589,11.7800,-2.947523,2,head_bob,0.115848,0.002036,0.004666,-0.000947,-0.003106
590,11.8000,-2.696279,2,head_bob,0.115870,0.002082,0.004381,0.001318,0.006508
591,11.8200,-2.445035,2,head_bob,0.115888,0.002313,0.004289,0.000623,0.014117
592,11.8400,-2.193792,2,head_bob,0.115896,0.002636,0.004426,0.000389,0.016289
593,11.8600,-1.942548,2,head_bob,0.115906,0.002916,0.004473,0.000560,0.012174
594,11.8800,-1.691304,2,head_bob,0.115926,0.003207,0.004158,0.001437,0.017830
595,11.9000,-1.440061,2,head_bob,0.115961,0.003609,0.003350,0.001609,0.020769
596,11.9200,-1.188817,2,head_bob,0.116001,0.004013,0.002382,0.002789,0.024643
597,11.9400,-0.937574,2,head_bob,0.116052,0.004503,0.001625,0.002058,0.023484
598,11.9600,-0.686330,2,head_bob,0.116083,0.004857,0.001031,0.001320,0.014211
599,11.9800,-0.435086,2,head_bob,0.116099,0.004997,0.000788,0.000457,0.002930
600,12.0000,-0.183843,2,head_bob,0.116102,0.004944,0.000874,-0.000035,-0.005827
601,12.0200,0.067401,2,head_bob,0.116085,0.004899,0.001134,-0.000754,0.006280
602,12.0400,0.318645,2,head_bob,0.116059,0.005023,0.001564,-0.001452,-0.003292
603,12.0600,0.569888,2,head_bob,0.116049,0.004923,0.002256,-0.000565,-0.007131
604,12.0800,0.821132,2,head_bob,0.116025,0.004704,0.003251,-0.001562,-0.015977
605,12.1000,1.072376,2,head_bob,0.115991,0.004310,0.004342,-0.001670,-0.022436
606,12.1200,1.323619,2,head_bob,0.115955,0.003880,0.005079,-0.001799,-0.022687
607,12.1400,1.574863,2,head_bob,0.115928,0.003366,0.005370,-0.001123,-0.029622
608,12.1600,1.826106,2,head_bob,0.115914,0.002732,0.005471,-0.000447,-0.032019
609,12.1800,2.077350,2,head_bob,0.115921,0.002265,0.005509,0.000411,-0.018071
610,12.2000,2.328594,2,head_bob,0.115921,0.002003,0.005517,-0.000135,-0.008917
611,12.2200,2.579837,2,head_bob,0.115913,0.001883,0.005495,-0.000808,-0.002378
612,12.2400,2.831081,2,head_bob,0.115890,0.001973,0.005360,-0.001182,0.007270
613,12.2600,3.082325,2,head_bob,0.115869,0.002070,0.005074,-0.000994,0.002605
614,12.2800,-2.949617,2,head_bob,0.115850,0.002037,0.004676,-0.000946,-0.003068
615,12.3000,-2.698373,2,head_bob,0.115871,0.002083,0.004393,0.001316,0.006507
616,12.3200,-2.447130,2,head_bob,0.115889,0.002314,0.004300,0.000619,0.014098
617,12.3400,-2.195886,2,head_bob,0.115898,0.002636,0.004439,0.000381,0.016223
618,12.3600,-1.944643,2,head_bob,0.115907,0.002914,0.004491,0.000550,0.012041
619,12.3800,-1.693399,2,head_bob,0.115927,0.003203,0.004181,0.001425,0.017675
620,12.4000,-1.442155,2,head_bob,0.115961,0.003603,0.003376,0.001600,0.020725
621,12.4200,-1.190912,2,head_bob,0.116001,0.004007,0.002406,0.002786,0.024667
622,12.4400,-0.939668,2,head_bob,0.116052,0.004498,0.001644,0.002059,0.023546
623,12.4600,-0.688424,2,head_bob,0.116084,0.004854,0.001044,0.001326,0.014403
624,12.4800,-0.437181,2,head_bob,0.116100,0.004998,0.000795,0.000462,0.003074
625,12.5000,-0.185937,2,head_bob,0.116103,0.004946,0.000880,-0.000032,-0.005764
626,12.5200,0.065307,0,squat_bounce,0.115945,0.004901,0.001124,-0.013743,0.003383
627,12.5400,0.316550,0,squat_bounce,0.115477,0.004961,0.001182,-0.028965,0.006384
628,12.5600,0.567794,0,squat_bounce,0.114775,0.005118,0.000871,-0.038110,0.007861
629,12.5800,0.819037,0,squat_bounce,0.113970,0.005157,0.000671,-0.040759,-0.002675
630,12.6000,1.070281,0,squat_bounce,0.113177,0.004911,0.000584,-0.038475,-0.018260
631,12.6200,1.321525,0,squat_bounce,0.112448,0.004512,0.000440,-0.033804,-0.023096
632,12.6400,1.572768,0,squat_bounce,0.111858,0.004016,0.000062,-0.027659,-0.020841
633,12.6600,1.824012,0,squat_bounce,0.111386,0.003606,-0.000574,-0.021499,-0.017332
634,12.6800,2.075256,0,squat_bounce,0.111026,0.003271,-0.001263,-0.016654,-0.011741
635,12.7000,2.326499,0,squat_bounce,0.110744,0.003030,-0.001724,-0.013336,-0.008592
636,12.7200,2.577743,0,squat_bounce,0.110509,0.002824,-0.001898,-0.011575,-0.008601
637,12.7400,2.828987,0,squat_bounce,0.110291,0.002619,-0.001850,-0.010679,-0.012313
638,12.7600,3.080230,0,squat_bounce,0.110065,0.002380,-0.001678,-0.011605,-0.012450
639,12.7800,-2.951711,0,squat_bounce,0.109822,0.002132,-0.001456,-0.012566,-0.012931
640,12.8000,-2.700468,0,squat_bounce,0.109558,0.001871,-0.001269,-0.013588,-0.013573
641,12.8200,-2.449224,0,squat_bounce,0.109276,0.001635,-0.001155,-0.014328,-0.010089
642,12.8400,-2.197981,0,squat_bounce,0.108988,0.001521,-0.001083,-0.014415,-0.002846
643,12.8600,-1.946737,0,squat_bounce,0.108712,0.001573,-0.001009,-0.012735,0.007664
644,12.8800,-1.695493,0,squat_bounce,0.108481,0.001861,-0.000885,-0.011651,0.013834
645,12.9000,-1.444250,0,squat_bounce,0.108254,0.002043,-0.000634,-0.010773,0.006392
646,12.9200,-1.193006,0,squat_bounce,0.108070,0.002152,-0.000410,-0.008147,0.004808
647,12.9400,-0.941762,0,squat_bounce,0.107942,0.002245,-0.000366,-0.005331,0.004552
648,12.9600,-0.690519,0,squat_bounce,0.107869,0.002339,-0.000380,-0.002662,0.004775
649,12.9800,-0.439275,0,squat_bounce,0.107842,0.002450,-0.000385,-0.000821,0.006186
650,13.0000,-0.188031,0,squat_bounce,0.107838,0.002596,-0.000497,0.000258,0.008359
651,13.0200,0.063212,0,squat_bounce,0.107862,0.002767,-0.000978,0.001834,0.009685
652,13.0400,0.314456,0,squat_bounce,0.107922,0.002953,-0.001689,0.003627,0.010850
653,13.0600,0.565699,0,squat_bounce,0.108018,0.003143,-0.002455,0.005468,0.010187
654,13.0800,0.816943,0,squat_bounce,0.108150,0.003284,-0.003223,0.007205,0.006657
655,13.1000,1.068187,0,squat_bounce,0.108313,0.003355,-0.003910,0.008606,0.003673
656,13.1200,1.319430,0,squat_bounce,0.108497,0.003398,-0.004430,0.009475,0.002634
657,13.1400,1.570674,0,squat_bounce,0.108690,0.003426,-0.004769,0.009651,0.001383
658,13.1600,1.821918,0,squat_bounce,0.108876,0.003422,-0.004994,0.009011,-0.000720
659,13.1800,2.073161,0,squat_bounce,0.109044,0.003335,-0.005213,0.008406,-0.009900
660,13.2000,2.324405,0,squat_bounce,0.109171,0.003167,-0.005432,0.005254,-0.007605
661,13.2200,2.575649,0,squat_bounce,0.109263,0.002999,-0.005574,0.003633,-0.011207
662,13.2400,2.826892,0,squat_bounce,0.109302,0.002741,-0.005615,0.000976,-0.012146
663,13.2600,3.078136,0,squat_bounce,0.109293,0.002430,-0.005384,-0.001290,-0.020017
664,13.2800,-2.953806,0,squat_bounce,0.109237,0.001940,-0.004978,-0.003732,-0.027745
665,13.3000,-2.702562,0,squat_bounce,0.109131,0.001361,-0.004570,-0.006217,-0.030037
666,13.3200,-2.451319,0,squat_bounce,0.108980,0.000792,-0.004210,-0.008328,-0.027943
667,13.3400,-2.200075,0,squat_bounce,0.108794,0.000303,-0.003835,-0.009747,-0.023079
668,13.3600,-1.948831,0,squat_bounce,0.108572,-0.000022,-0.003311,-0.012575,-0.005255
669,13.3800,-1.697588,0,squat_bounce,0.108347,-0.000072,-0.002698,-0.010482,-0.001410
670,13.4000,-1.446344,0,squat_bounce,0.108159,0.000021,-0.002252,-0.008669,0.007307
671,13.4200,-1.195100,0,squat_bounce,0.108016,0.000428,-0.001947,-0.007464,0.031966
672,13.4400,-0.943857,0,squat_bounce,0.107894,0.000917,-0.001750,-0.005173,0.020472
673,13.4600,-0.692613,0,squat_bounce,0.107821,0.001266,-0.001679,-0.002764,0.016169
674,13.4800,-0.441369,0,squat_bounce,0.107792,0.001527,-0.001632,-0.000791,0.009808
675,13.5000,-0.190126,0,squat_bounce,0.107780,0.001867,-0.001769,0.000279,0.013477
676,13.5200,0.061118,0,squat_bounce,0.107807,0.002085,-0.002192,0.001941,0.011427
677,13.5400,0.312361,0,squat_bounce,0.107867,0.002301,-0.002806,0.003648,0.012218
678,13.5600,0.563605,0,squat_bounce,0.107950,0.002662,-0.003347,0.004511,0.023716
679,13.5800,0.814849,0,squat_bounce,0.108079,0.003011,-0.003899,0.007323,0.015320
680,13.6000,1.066092,0,squat_bounce,0.108246,0.003224,-0.004502,0.008821,0.009954
681,13.6200,1.317336,0,squat_bounce,0.108432,0.003373,-0.004904,0.009548,0.007170
682,13.6400,1.568580,0,squat_bounce,0.108625,0.003480,-0.005066,0.009628,0.004695
683,13.6600,1.819823,0,squat_bounce,0.108811,0.003536,-0.005125,0.008997,0.001690
684,13.6800,2.071067,0,squat_bounce,0.108975,0.003522,-0.005215,0.007577,-0.001981
685,13.7000,2.322310,0,squat_bounce,0.109124,0.003430,-0.005366,0.006708,-0.008119
686,13.7200,2.573554,0,squat_bounce,0.109217,0.003102,-0.005502,0.003352,-0.020781
687,13.7400,2.824798,0,squat_bounce,0.109250,0.002670,-0.005526,0.000668,-0.020156
688,13.7600,3.076041,0,squat_bounce,0.109237,0.002257,-0.005258,-0.001361,-0.023639
689,13.7800,-2.955900,0,squat_bounce,0.109182,0.001738,-0.004835,-0.003626,-0.028115
690,13.8000,-2.704657,0,squat_bounce,0.109080,0.001180,-0.004420,-0.006040,-0.028379
691,13.8200,-2.453413,0,squat_bounce,0.108932,0.000660,-0.004049,-0.008136,-0.025274
692,13.8400,-2.202169,0,squat_bounce,0.108740,0.000363,-0.003624,-0.009623,-0.015276
693,13.8600,-1.950926,0,squat_bounce,0.108532,0.000074,-0.003263,-0.010759,-0.013967
694,13.8800,-1.699682,0,squat_bounce,0.108312,0.000042,-0.002815,-0.010919,0.005907
695,13.9000,-1.448438,0,squat_bounce,0.108124,0.000222,-0.002386,-0.008577,0.009878
696,13.9200,-1.197195,0,squat_bounce,0.107990,0.000594,-0.002160,-0.006092,0.020762
697,13.9400,-0.945951,0,squat_bounce,0.107866,0.001129,-0.002010,-0.005147,0.022298
698,13.9600,-0.694707,0,squat_bounce,0.107794,0.001500,-0.001969,-0.002625,0.016780
699,13.9800,-0.443464,0,squat_bounce,0.107767,0.001754,-0.001952,-0.000729,0.009011
700,14.0000,-0.192220,0,squat_bounce,0.107756,0.002069,-0.002071,0.000339,0.011862
701,14.0200,0.059023,0,squat_bounce,0.107785,0.002250,-0.002453,0.001995,0.009457
702,14.0400,0.310267,0,squat_bounce,0.107846,0.002428,-0.003020,0.003686,0.010304
703,14.0600,0.561511,0,squat_bounce,0.107927,0.002786,-0.003499,0.004987,0.019310
704,14.0800,0.812754,0,squat_bounce,0.108060,0.003071,-0.004014,0.007429,0.012773
705,14.1000,1.063998,0,squat_bounce,0.108227,0.003264,-0.004557,0.008825,0.009585
706,14.1200,1.315242,0,squat_bounce,0.108414,0.003416,-0.004874,0.009536,0.007363
707,14.1400,1.566485,0,squat_bounce,0.108607,0.003531,-0.004966,0.009634,0.004939
708,14.1600,1.817729,0,squat_bounce,0.108793,0.003592,-0.004978,0.009022,0.001844
709,14.1800,2.068972,0,squat_bounce,0.108957,0.003581,-0.005042,0.007613,-0.001903
710,14.2000,2.320216,0,squat_bounce,0.109093,0.003490,-0.005178,0.006657,-0.006138
711,14.2200,2.571460,0,squat_bounce,0.109193,0.003228,-0.005337,0.003715,-0.017089
712,14.2400,2.822703,0,squat_bounce,0.109232,0.002847,-0.005407,0.000924,-0.018084
713,14.2600,3.073947,0,squat_bounce,0.109222,0.002457,-0.005174,-0.001220,-0.022874
714,14.2800,-2.957995,0,squat_bounce,0.109169,0.001941,-0.004764,-0.003544,-0.028283
715,14.3000,-2.706751,0,squat_bounce,0.109068,0.001374,-0.004343,-0.006000,-0.029082
716,14.3200,-2.455507,0,squat_bounce,0.108915,0.000878,-0.003936,-0.009211,-0.018115
717,14.3400,-2.204264,0,squat_bounce,0.108729,0.000527,-0.003587,-0.009473,-0.018235
718,14.3600,-1.953020,0,squat_bounce,0.108522,0.000182,-0.003295,-0.010837,-0.016244
719,14.3800,-1.701776,0,squat_bounce,0.108298,0.000178,-0.002845,-0.010348,0.000786
720,14.4000,-1.450533,0,squat_bounce,0.108114,0.000293,-0.002456,-0.008496,0.007572
721,14.4200,-1.199289,0,squat_bounce,0.107971,0.000725,-0.002186,-0.006754,0.027352
722,14.4400,-0.948046,0,squat_bounce,0.107856,0.001156,-0.002045,-0.004997,0.018400
723,14.4600,-0.696802,0,squat_bounce,0.107784,0.001471,-0.002004,-0.002752,0.014602
724,14.4800,-0.445558,0,squat_bounce,0.107742,0.001875,-0.001959,-0.001205,0.017500
725,14.5000,-0.194315,0,squat_bounce,0.107741,0.002060,-0.002024,0.000509,0.006172
726,14.5200,0.056929,0,squat_bounce,0.107769,0.002156,-0.002337,0.001950,0.006055
727,14.5400,0.308173,0,squat_bounce,0.107818,0.002404,-0.002794,0.002824,0.018445
728,14.5600,0.559416,0,squat_bounce,0.107912,0.002694,-0.003333,0.005623,0.014123
729,14.5800,0.810660,0,squat_bounce,0.108049,0.002916,-0.003927,0.007419,0.011141
730,14.6000,1.061904,0,squat_bounce,0.108214,0.003107,-0.004371,0.008683,0.010014
731,14.6200,1.313147,0,squat_bounce,0.108398,0.003283,-0.004596,0.009484,0.008630
732,14.6400,1.564391,0,squat_bounce,0.108591,0.003427,-0.004661,0.009681,0.006355
733,14.6600,1.815634,0,squat_bounce,0.108779,0.003515,-0.004685,0.009101,0.003144
734,14.6800,2.066878,0,squat_bounce,0.108944,0.003526,-0.004770,0.007682,-0.000905
735,14.7000,2.318122,0,squat_bounce,0.109076,0.003444,-0.004929,0.006328,-0.005027
736,14.7200,2.569365,0,squat_bounce,0.109177,0.003218,-0.005119,0.003910,-0.015187
737,14.7400,2.820609,0,squat_bounce,0.109220,0.002869,-0.005237,0.001083,-0.016395
738,14.7600,3.071853,0,squat_bounce,0.109213,0.002502,-0.005057,-0.001108,-0.021783
739,14.7800,-2.960089,0,squat_bounce,0.109162,0.001999,-0.004688,-0.003465,-0.027746
740,14.8000,-2.708845,0,squat_bounce,0.109061,0.001437,-0.004293,-0.005948,-0.028952
741,14.8200,-2.457602,0,squat_bounce,0.108910,0.000940,-0.003901,-0.009183,-0.018298
742,14.8400,-2.206358,0,squat_bounce,0.108724,0.000583,-0.003563,-0.009454,-0.018537
743,14.8600,-1.955114,0,squat_bounce,0.108522,0.000238,-0.003279,-0.010722,-0.017284
744,14.8800,-1.703871,0,squat_bounce,0.108296,0.000199,-0.002825,-0.010470,-0.001178
745,14.9000,-1.452627,0,squat_bounce,0.108110,0.000281,-0.002420,-0.008599,0.006166
746,14.9200,-1.201384,0,squat_bounce,0.107964,0.000722,-0.002137,-0.006527,0.025250
747,14.9400,-0.950140,0,squat_bounce,0.107851,0.001127,-0.002022,-0.004955,0.017600
748,14.9600,-0.698896,0,squat_bounce,0.107779,0.001435,-0.001991,-0.002777,0.014477
749,14.9800,-0.447653,0,squat_bounce,0.107736,0.001847,-0.001897,-0.000969,0.014506
750,15.0000,-0.196409,0,squat_bounce,0.107737,0.001998,-0.001942,0.000573,0.004979
751,15.0200,0.054835,0,squat_bounce,0.107766,0.002082,-0.002241,0.001963,0.005673
752,15.0400,0.306078,0,squat_bounce,0.107813,0.002368,-0.002675,0.003210,0.016458
753,15.0600,0.557322,0,squat_bounce,0.107910,0.002639,-0.003229,0.005705,0.013713
754,15.0800,0.808566,0,squat_bounce,0.108047,0.002863,-0.003824,0.007413,0.011558
755,15.1000,1.059809,0,squat_bounce,0.108211,0.003067,-0.004244,0.008654,0.010680
756,15.1200,1.311053,0,squat_bounce,0.108395,0.003256,-0.004453,0.009465,0.009255
757,15.1400,1.562296,0,squat_bounce,0.108588,0.003411,-0.004515,0.009676,0.006835
758,15.1600,1.813540,0,squat_bounce,0.108775,0.003506,-0.004546,0.009102,0.003502
759,15.1800,2.064784,0,squat_bounce,0.108941,0.003521,-0.004641,0.007686,-0.000802
760,15.2000,2.316027,0,squat_bounce,0.109069,0.003433,-0.004811,0.005521,-0.006179
761,15.2200,2.567271,0,squat_bounce,0.109169,0.003231,-0.005013,0.004032,-0.013508
762,15.2400,2.818515,0,squat_bounce,0.109214,0.002907,-0.005160,0.001270,-0.015373
763,15.2600,3.069758,0,squat_bounce,0.109210,0.002559,-0.005007,-0.001015,-0.020723
764,15.2800,-2.962183,0,squat_bounce,0.109160,0.002071,-0.004650,-0.003416,-0.027298
765,15.3000,-2.710940,0,squat_bounce,0.109061,0.001510,-0.004257,-0.005924,-0.029060
766,15.3200,-2.459696,0,squat_bounce,0.108909,0.001008,-0.003862,-0.009178,-0.018702
767,15.3400,-2.208453,0,squat_bounce,0.108723,0.000640,-0.003521,-0.009453,-0.019149
768,15.3600,-1.957209,0,squat_bounce,0.108521,0.000281,-0.003235,-0.010740,-0.018021
769,15.3800,-1.705965,0,squat_bounce,0.108295,0.000228,-0.002779,-0.010495,-0.001876
770,15.4000,-1.454722,0,squat_bounce,0.108108,0.000298,-0.002375,-0.008626,0.005619
771,15.4200,-1.203478,0,squat_bounce,0.107964,0.000704,-0.002096,-0.006833,0.026276
772,15.4400,-0.952234,0,squat_bounce,0.107847,0.001120,-0.001954,-0.005061,0.017868
773,15.4600,-0.700991,0,squat_bounce,0.107774,0.001431,-0.001921,-0.002808,0.014521
774,15.4800,-0.449747,0,squat_bounce,0.107731,0.001844,-0.001841,-0.000969,0.014581
775,15.5000,-0.198503,0,squat_bounce,0.107733,0.001995,-0.001898,0.000592,0.004958
776,15.5200,0.052740,0,squat_bounce,0.107762,0.002077,-0.002205,0.001978,0.005596
777,15.5400,0.303984,0,squat_bounce,0.107809,0.002361,-0.002645,0.003215,0.016383
778,15.5600,0.555227,0,squat_bounce,0.107906,0.002631,-0.003201,0.005704,0.013695
779,15.5800,0.806471,0,squat_bounce,0.108042,0.002855,-0.003796,0.007413,0.011576
780,15.6000,1.057715,0,squat_bounce,0.108207,0.003059,-0.004215,0.008658,0.010698
781,15.6200,1.308958,0,squat_bounce,0.108391,0.003249,-0.004423,0.009474,0.009272
782,15.6400,1.560202,0,squat_bounce,0.108584,0.003403,-0.004484,0.009689,0.006844
783,15.6600,1.811446,0,squat_bounce,0.108772,0.003499,-0.004512,0.009120,0.003516
784,15.6800,2.062689,0,squat_bounce,0.108938,0.003515,-0.004605,0.007709,-0.000735
785,15.7000,2.313933,0,squat_bounce,0.109066,0.003428,-0.004775,0.005548,-0.006084
786,15.7200,2.565177,0,squat_bounce,0.109167,0.003226,-0.004978,0.004060,-0.013500
787,15.7400,2.816420,0,squat_bounce,0.109213,0.002902,-0.005127,0.001293,-0.015420
788,15.7600,3.067664,0,squat_bounce,0.109209,0.002555,-0.004977,-0.000996,-0.020643
789,15.7800,-2.964278,0,squat_bounce,0.109160,0.002068,-0.004621,-0.003392,-0.027219
790,15.8000,-2.713034,0,squat_bounce,0.109060,0.001509,-0.004228,-0.005899,-0.028992
791,15.8200,-2.461791,0,squat_bounce,0.108915,0.000966,-0.003863,-0.008054,-0.026735
792,15.8400,-2.210547,0,squat_bounce,0.108724,0.000631,-0.003450,-0.009586,-0.017286
793,15.8600,-1.959303,0,squat_bounce,0.108521,0.000306,-0.003104,-0.010678,-0.016864
794,15.8800,-1.708060,0,squat_bounce,0.108297,0.000240,-0.002661,-0.010742,0.000306
795,15.9000,-1.456816,0,squat_bounce,0.108108,0.000335,-0.002248,-0.008664,0.006293
796,15.9200,-1.205572,0,squat_bounce,0.107963,0.000743,-0.002009,-0.006831,0.026326
797,15.9400,-0.954329,0,squat_bounce,0.107847,0.001156,-0.001906,-0.005070,0.017704
798,15.9600,-0.703085,0,squat_bounce,0.107773,0.001462,-0.001902,-0.002838,0.014330
799,15.9800,-0.451841,0,squat_bounce,0.107730,0.001872,-0.001840,-0.000989,0.014553
800,16.0000,-0.200598,0,squat_bounce,0.107731,0.002021,-0.001908,0.000573,0.004826
801,16.0200,0.050646,0,squat_bounce,0.107760,0.002099,-0.002224,0.001965,0.005401
802,16.0400,0.301889,0,squat_bounce,0.107807,0.002378,-0.002671,0.003210,0.016156
803,16.0600,0.553133,0,squat_bounce,0.107904,0.002642,-0.003235,0.005704,0.013461
804,16.0800,0.804377,0,squat_bounce,0.108040,0.002861,-0.003834,0.007414,0.011361
805,16.1000,1.055620,0,squat_bounce,0.108205,0.003061,-0.004255,0.008661,0.010520
806,16.1200,1.306864,0,squat_bounce,0.108389,0.003248,-0.004463,0.009479,0.009132
807,16.1400,1.558108,0,squat_bounce,0.108582,0.003400,-0.004522,0.009699,0.006747
808,16.1600,1.809351,0,squat_bounce,0.108771,0.003494,-0.004546,0.009136,0.003457
809,16.1800,2.060595,0,squat_bounce,0.108937,0.003510,-0.004633,0.007731,-0.000785
810,16.2000,2.311839,0,squat_bounce,0.109066,0.003422,-0.004798,0.005575,-0.006131
811,16.2200,2.563082,0,squat_bounce,0.109167,0.003219,-0.004998,0.004086,-0.013563
812,16.2400,2.814326,0,squat_bounce,0.109213,0.002892,-0.005144,0.001282,-0.015548
813,16.2600,3.065569,0,squat_bounce,0.109209,0.002543,-0.004993,-0.000979,-0.020711
814,16.2800,-2.966372,0,squat_bounce,0.109160,0.002056,-0.004637,-0.003360,-0.027194
815,16.3000,-2.715129,0,squat_bounce,0.109062,0.001499,-0.004245,-0.005870,-0.028886
816,16.3200,-2.463885,0,squat_bounce,0.108917,0.000959,-0.003879,-0.008034,-0.026584
817,16.3400,-2.212641,0,squat_bounce,0.108726,0.000627,-0.003469,-0.009578,-0.017145
818,16.3600,-1.961398,0,squat_bounce,0.108524,0.000305,-0.003125,-0.010678,-0.016706
819,16.3800,-1.710154,0,squat_bounce,0.108299,0.000242,-0.002682,-0.010753,0.000425
820,16.4000,-1.458910,0,squat_bounce,0.108110,0.000339,-0.002265,-0.008683,0.006372
821,16.4200,-1.207667,0,squat_bounce,0.107966,0.000724,-0.002035,-0.007476,0.030845
822,16.4400,-0.956423,0,squat_bounce,0.107845,0.001177,-0.001910,-0.005199,0.018619
823,16.4600,-0.705179,0,squat_bounce,0.107770,0.001489,-0.001898,-0.002840,0.014453
824,16.4800,-0.453936,0,squat_bounce,0.107730,0.001853,-0.001900,-0.001540,0.020461
825,16.5000,-0.202692,0,squat_bounce,0.107727,0.002075,-0.001984,0.000430,0.007481
826,16.5200,0.048551,0,squat_bounce,0.107754,0.002184,-0.002303,0.001918,0.006467
827,16.5400,0.299795,1,weight_shift,0.108000,0.002355,-0.002743,0.021517,0.011305
828,16.5600,0.551039,1,weight_shift,0.108670,0.002463,-0.003260,0.038942,-0.002503
829,16.5800,0.802282,1,weight_shift,0.109552,0.002390,-0.003632,0.046679,0.006917
830,16.6000,1.053526,1,weight_shift,0.110491,0.002712,-0.003601,0.046234,0.020237
831,16.6200,1.304770,1,weight_shift,0.111358,0.002914,-0.003320,0.041948,0.010164
832,16.6400,1.556013,1,weight_shift,0.112117,0.002993,-0.003349,0.036397,0.012369
833,16.6600,1.807257,1,weight_shift,0.112758,0.002885,-0.003470,0.029471,-0.009048
834,16.6800,2.058501,1,weight_shift,0.113264,0.002646,-0.003529,0.022142,-0.020808
835,16.7000,2.309744,1,weight_shift,0.113670,0.002312,-0.003929,0.018742,-0.016125
836,16.7200,2.560988,1,weight_shift,0.113991,0.001951,-0.004409,0.014413,-0.018138
837,16.7400,2.812231,1,weight_shift,0.114239,0.001526,-0.004665,0.011157,-0.025178
838,16.7600,3.063475,1,weight_shift,0.114426,0.000979,-0.004655,0.008404,-0.027899
839,16.7800,-2.968467,1,weight_shift,0.114576,0.000485,-0.004712,0.007499,-0.016699
840,16.8000,-2.717223,1,weight_shift,0.114718,0.000431,-0.004918,0.006570,0.003137
841,16.8200,-2.465979,1,weight_shift,0.114816,0.000356,-0.005020,0.004783,0.001013
842,16.8400,-2.214736,1,weight_shift,0.114896,0.000409,-0.004961,0.003890,0.005599
843,16.8600,-1.963492,1,weight_shift,0.114963,0.000550,-0.004886,0.003306,0.009529
844,16.8800,-1.712248,1,weight_shift,0.115009,0.000913,-0.004781,0.002507,0.023930
845,16.9000,-1.461005,1,weight_shift,0.115041,0.001326,-0.004452,0.001978,0.022525
846,16.9200,-1.209761,1,weight_shift,0.115081,0.001851,-0.003905,0.001402,0.021677
847,16.9400,-0.958518,1,weight_shift,0.115125,0.002171,-0.003224,0.002703,0.010040
848,16.9600,-0.707274,1,weight_shift,0.115169,0.002368,-0.002570,0.002091,0.009354
849,16.9800,-0.456030,1,weight_shift,0.115187,0.002672,-0.002083,0.000763,0.006800
850,17.0000,-0.204787,1,weight_shift,0.115218,0.002934,-0.001769,0.001161,0.010218
851,17.0200,0.046457,1,weight_shift,0.115221,0.003177,-0.001510,0.000748,0.012868
852,17.0400,0.297701,1,weight_shift,0.115240,0.003410,-0.001252,-0.000002,0.009383
853,17.0600,0.548944,1,weight_shift,0.115250,0.003558,-0.001025,0.001411,0.006315
854,17.0800,0.800188,1,weight_shift,0.115253,0.003597,-0.000865,0.000114,-0.001724
855,17.1000,1.051432,1,weight_shift,0.115266,0.003539,-0.000790,0.000703,-0.007440
856,17.1200,1.302675,1,weight_shift,0.115278,0.003425,-0.000734,0.000233,-0.007068
857,17.1400,1.553919,1,weight_shift,0.115292,0.003213,-0.000741,0.000847,-0.010508
858,17.1600,1.805162,1,weight_shift,0.115312,0.002912,-0.000855,0.001029,-0.015096
859,17.1800,2.056406,1,weight_shift,0.115332,0.002742,-0.000985,0.000993,-0.010333
860,17.2000,2.307650,1,weight_shift,0.115351,0.002472,-0.001145,0.001389,-0.006809
861,17.2200,2.558893,1,weight_shift,0.115373,0.002337,-0.001208,0.001181,-0.004549
862,17.2400,2.810137,1,weight_shift,0.115390,0.002190,-0.001188,0.000924,-0.006200
863,17.2600,3.061381,1,weight_shift,0.115404,0.002032,-0.001104,0.000579,-0.010043
864,17.2800,-2.970561,1,weight_shift,0.115420,0.001909,-0.000974,0.000812,-0.005480
865,17.3000,-2.719317,1,weight_shift,0.115429,0.001715,-0.000824,0.000621,-0.009377
866,17.3200,-2.468074,1,weight_shift,0.115438,0.001524,-0.000676,0.000412,-0.010682
867,17.3400,-2.216830,1,weight_shift,0.115453,0.001417,-0.000555,0.000837,-0.003175
868,17.3600,-1.965586,1,weight_shift,0.115460,0.001307,-0.000491,0.000048,-0.006221
869,17.3800,-1.714343,1,weight_shift,0.115475,0.001342,-0.000521,0.000965,0.006262
870,17.4000,-1.463099,1,weight_shift,0.115482,0.001389,-0.000587,0.000754,0.006916
871,17.4200,-1.211856,1,weight_shift,0.115500,0.001634,-0.000732,0.000905,0.014969
872,17.4400,-0.960612,1,weight_shift,0.115511,0.001853,-0.000928,0.000720,0.013556
873,17.4600,-0.709368,1,weight_shift,0.115520,0.002039,-0.001133,0.000645,0.012083
874,17.4800,-0.458125,1,weight_shift,0.115533,0.002291,-0.001306,0.000601,0.013007
875,17.5000,-0.206881,1,weight_shift,0.115538,0.002471,-0.001425,0.000101,0.006727
876,17.5200,0.044363,1,weight_shift,0.115546,0.002644,-0.001492,0.000443,0.009653
877,17.5400,0.295606,1,weight_shift,0.115553,0.002844,-0.001484,0.000334,0.009984
878,17.5600,0.546850,1,weight_shift,0.115559,0.003042,-0.001381,0.000218,0.009354
