step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
888,17.7600,3.059286,2,head_bob,0.115490,-0.001283,0.000218,-0.001688,0.017973
889,17.7800,-2.972655,2,head_bob,0.115455,-0.001079,0.001520,-0.002190,0.004177
890,17.8000,-2.721412,2,head_bob,0.115400,-0.000995,0.002917,-0.002283,-0.004549
891,17.8200,-2.470168,2,head_bob,0.115347,-0.001088,0.004330,-0.002383,-0.009566
892,17.8400,-2.218924,2,head_bob,0.115301,-0.001212,0.005446,-0.001673,-0.009102
893,17.8600,-1.967681,2,head_bob,0.115287,-0.001434,0.005843,-0.000270,-0.011683
894,17.8800,-1.716437,2,head_bob,0.115292,-0.001639,0.005633,0.000445,-0.009198
895,17.9000,-1.465194,2,head_bob,0.115310,-0.001799,0.004960,0.001160,-0.005022
896,17.9200,-1.213950,2,head_bob,0.115341,-0.001894,0.004018,0.001793,-0.002488
897,17.9400,-0.962706,2,head_bob,0.115365,-0.001855,0.003267,0.000786,0.007485
898,17.9600,-0.711463,2,head_bob,0.115381,-0.001673,0.002838,0.000903,0.010159
899,17.9800,-0.460219,2,head_bob,0.115388,-0.001565,0.002721,0.000339,0.004732
900,18.0000,-0.208975,2,head_bob,0.115397,-0.001458,0.002794,0.000412,0.005642
901,18.0200,0.042268,2,head_bob,0.115400,-0.001328,0.003004,-0.000062,0.006857
902,18.0400,0.293512,2,head_bob,0.115400,-0.001238,0.003212,0.000435,-0.001962
903,18.0600,0.544756,2,head_bob,0.115392,-0.001204,0.003061,-0.000097,-0.001840
904,18.0800,0.795999,2,head_bob,0.115394,-0.001390,0.002545,0.000228,-0.012158
905,18.1000,1.047243,2,head_bob,0.115426,-0.001384,0.001748,0.001350,0.001783
906,18.1200,1.298486,2,head_bob,0.115445,-0.001485,0.000496,0.001019,-0.005279
907,18.1400,1.549730,2,head_bob,0.115490,-0.001609,-0.000842,0.002509,-0.005174
908,18.1600,1.800974,2,head_bob,0.115519,-0.001625,-0.001795,0.001097,0.001827
909,18.1800,2.052217,2,head_bob,0.115537,-0.001648,-0.002163,0.000792,-0.002271
910,18.2000,2.303461,2,head_bob,0.115533,-0.001749,-0.002034,-0.000784,-0.006434
911,18.2200,2.554705,2,head_bob,0.115517,-0.001819,-0.001541,-0.000777,-0.001757
912,18.2400,2.805948,2,head_bob,0.115511,-0.001619,-0.000786,0.000382,0.019066
913,18.2600,3.057192,2,head_bob,0.115488,-0.001231,0.000315,-0.001816,0.016213
914,18.2800,-2.974750,2,head_bob,0.115449,-0.001020,0.001598,-0.001473,-0.000268
915,18.3000,-2.723506,2,head_bob,0.115395,-0.000973,0.002971,-0.003575,0.003821
916,18.3200,-2.472262,2,head_bob,0.115347,-0.001080,0.004346,-0.002086,-0.011590
917,18.3400,-2.221019,2,head_bob,0.115311,-0.001303,0.005408,-0.001509,-0.012854
918,18.3600,-1.969775,2,head_bob,0.115287,-0.001450,0.005863,-0.000429,-0.009377
919,18.3800,-1.718532,2,head_bob,0.115291,-0.001630,0.005700,0.000482,-0.008653
920,18.4000,-1.467288,2,head_bob,0.115310,-0.001788,0.005017,0.001200,-0.005063
921,18.4200,-1.216044,2,head_bob,0.115341,-0.001886,0.004053,0.001808,-0.002578
922,18.4400,-0.964801,2,head_bob,0.115366,-0.001849,0.003283,0.000785,0.007405
923,18.4600,-0.713557,2,head_bob,0.115382,-0.001670,0.002839,0.000901,0.010077
924,18.4800,-0.462313,2,head_bob,0.115389,-0.001564,0.002711,0.000342,0.004695
925,18.5000,-0.211070,2,head_bob,0.115398,-0.001457,0.002775,0.000416,0.005646
926,18.5200,0.040174,2,head_bob,0.115401,-0.001326,0.002980,-0.000057,0.006861
927,18.5400,0.291417,2,head_bob,0.115401,-0.001237,0.003188,0.000438,-0.001989
928,18.5600,0.542661,2,head_bob,0.115393,-0.001204,0.003044,-0.000097,-0.001854
929,18.5800,0.793905,2,head_bob,0.115395,-0.001389,0.002536,0.000216,-0.012076
930,18.6000,1.045148,2,head_bob,0.115426,-0.001381,0.001747,0.001335,0.001812
931,18.6200,1.296392,2,head_bob,0.115445,-0.001482,0.000503,0.001006,-0.005263
932,18.6400,1.547636,2,head_bob,0.115490,-0.001607,-0.000833,0.002503,-0.005160
933,18.6600,1.798879,2,head_bob,0.115518,-0.001622,-0.001789,0.001095,0.001823
934,18.6800,2.050123,2,head_bob,0.115537,-0.001647,-0.002157,0.000789,-0.002355
935,18.7000,2.301367,2,head_bob,0.115533,-0.001749,-0.002020,-0.000784,-0.006516
936,18.7200,2.552610,2,head_bob,0.115517,-0.001820,-0.001526,-0.000774,-0.001854
937,18.7400,2.803854,2,head_bob,0.115511,-0.001621,-0.000774,0.000387,0.019017
938,18.7600,3.055097,2,head_bob,0.115488,-0.001233,0.000321,-0.001808,0.016236
939,18.7800,-2.976844,2,head_bob,0.115450,-0.001021,0.001601,-0.001466,-0.000232
940,18.8000,-2.725601,2,head_bob,0.115395,-0.000974,0.002972,-0.003568,0.003824
941,18.8200,-2.474357,2,head_bob,0.115347,-0.001080,0.004347,-0.002088,-0.011594
942,18.8400,-2.223113,2,head_bob,0.115306,-0.001265,0.005419,-0.002465,-0.005203
943,18.8600,-1.971870,2,head_bob,0.115287,-0.001452,0.005847,-0.000365,-0.010855
944,18.8800,-1.720626,2,head_bob,0.115291,-0.001651,0.005654,0.000447,-0.009136
945,18.9000,-1.469382,2,head_bob,0.115309,-0.001813,0.004983,0.001157,-0.005180
946,18.9200,-1.218139,2,head_bob,0.115340,-0.001911,0.004032,0.001787,-0.002521
947,18.9400,-0.966895,2,head_bob,0.115364,-0.001872,0.003266,0.000781,0.007582
948,18.9600,-0.715651,2,head_bob,0.115381,-0.001689,0.002820,0.000911,0.010212
949,18.9800,-0.464408,2,head_bob,0.115388,-0.001582,0.002688,0.000355,0.004813
950,19.0000,-0.213164,2,head_bob,0.115397,-0.001471,0.002751,0.000428,0.005831
951,19.0200,0.038079,2,head_bob,0.115400,-0.001337,0.002958,-0.000050,0.006962
952,19.0400,0.289323,2,head_bob,0.115401,-0.001247,0.003175,0.000443,-0.001997
953,19.0600,0.540567,2,head_bob,0.115392,-0.001214,0.003042,-0.000096,-0.001855
954,19.0800,0.791810,2,head_bob,0.115394,-0.001397,0.002544,0.000208,-0.011989
955,19.1000,1.043054,2,head_bob,0.115426,-0.001388,0.001765,0.001327,0.001894
956,19.1200,1.294298,2,head_bob,0.115444,-0.001488,0.000526,0.001000,-0.005153
957,19.1400,1.545541,2,head_bob,0.115489,-0.001610,-0.000810,0.002505,-0.005051
958,19.1600,1.796785,2,head_bob,0.115518,-0.001624,-0.001771,0.001102,0.001919
959,19.1800,2.048029,2,head_bob,0.115536,-0.001647,-0.002143,0.000794,-0.002342
960,19.2000,2.299272,2,head_bob,0.115533,-0.001750,-0.002001,-0.000779,-0.006536
961,19.2200,2.550516,2,head_bob,0.115517,-0.001822,-0.001510,-0.000770,-0.001936
962,19.2400,2.801759,2,head_bob,0.115511,-0.001625,-0.000764,0.000394,0.018969
963,19.2600,3.053003,2,head_bob,0.115488,-0.001237,0.000325,-0.001798,0.016269
964,19.2800,-2.978939,2,head_bob,0.115450,-0.001023,0.001598,-0.001456,-0.000187
965,19.3000,-2.727695,2,head_bob,0.115396,-0.000975,0.002964,-0.003560,0.003837
966,19.3200,-2.476451,2,head_bob,0.115348,-0.001081,0.004338,-0.002088,-0.011593
967,19.3400,-2.225208,2,head_bob,0.115307,-0.001265,0.005414,-0.002473,-0.005203
968,19.3600,-1.973964,2,head_bob,0.115287,-0.001452,0.005847,-0.000373,-0.010870
969,19.3800,-1.722720,2,head_bob,0.115291,-0.001651,0.005659,0.000442,-0.009129
970,19.4000,-1.471477,2,head_bob,0.115309,-0.001814,0.004991,0.001151,-0.005188
971,19.4200,-1.220233,2,head_bob,0.115340,-0.001911,0.004041,0.001783,-0.002491
972,19.4400,-0.968990,2,head_bob,0.115364,-0.001871,0.003272,0.000779,0.007649
973,19.4600,-0.717746,2,head_bob,0.115380,-0.001688,0.002821,0.000916,0.010239
974,19.4800,-0.466502,2,head_bob,0.115388,-0.001581,0.002683,0.000364,0.004782
975,19.5000,-0.215259,2,head_bob,0.115397,-0.001471,0.002743,0.000437,0.005802
976,19.5200,0.035985,2,head_bob,0.115400,-0.001338,0.002950,-0.000044,0.006915
977,19.5400,0.287229,2,head_bob,0.115401,-0.001249,0.003171,0.000447,-0.002045
978,19.5600,0.538472,2,head_bob,0.115392,-0.001216,0.003045,-0.000097,-0.001873
979,19.5800,0.789716,2,head_bob,0.115394,-0.001398,0.002555,0.000197,-0.011897
980,19.6000,1.040960,2,head_bob,0.115425,-0.001388,0.001784,0.001316,0.001913
981,19.6200,1.292203,2,head_bob,0.115444,-0.001488,0.000549,0.000991,-0.005144
982,19.6400,1.543447,2,head_bob,0.115489,-0.001610,-0.000789,0.002502,-0.004993
983,19.6600,1.794691,2,head_bob,0.115517,-0.001623,-0.001756,0.001104,0.001981
984,19.6800,2.045934,2,head_bob,0.115536,-0.001646,-0.002131,0.000795,-0.002352
985,19.7000,2.297178,2,head_bob,0.115532,-0.001748,-0.001986,-0.000775,-0.006559
986,19.7200,2.548421,2,head_bob,0.115516,-0.001822,-0.001497,-0.000766,-0.002011
987,19.7400,2.799665,2,head_bob,0.115511,-0.001626,-0.000756,0.000400,0.018916
988,19.7600,3.050909,2,head_bob,0.115488,-0.001238,0.000326,-0.001788,0.016275
989,19.7800,-2.981033,2,head_bob,0.115450,-0.001024,0.001594,-0.001446,-0.000159
990,19.8000,-2.729789,2,head_bob,0.115396,-0.000975,0.002956,-0.003553,0.003847
991,19.8200,-2.478546,2,head_bob,0.115348,-0.001081,0.004321,-0.002085,-0.011570
992,19.8400,-2.227302,2,head_bob,0.115307,-0.001264,0.005396,-0.002480,-0.005191
993,19.8600,-1.976058,2,head_bob,0.115288,-0.001451,0.005832,-0.000381,-0.010882
994,19.8800,-1.724815,2,head_bob,0.115291,-0.001650,0.005651,0.000437,-0.009117
995,19.9000,-1.473571,2,head_bob,0.115309,-0.001812,0.004989,0.001144,-0.005202
996,19.9200,-1.222328,2,head_bob,0.115340,-0.001910,0.004043,0.001777,-0.002471
997,19.9400,-0.971084,2,head_bob,0.115364,-0.001869,0.003275,0.000776,0.007706
998,19.9600,-0.719840,2,head_bob,0.115380,-0.001686,0.002838,0.000909,0.010221
999,19.9800,-0.468597,2,head_bob,0.115389,-0.001554,0.002709,0.000132,0.004254
1000,20.0000,-0.217353,2,head_bob,0.115397,-0.001447,0.002766,0.000418,0.005788
1001,20.0200,0.033891,2,head_bob,0.115400,-0.001314,0.002953,-0.000019,0.006866
1002,20.0400,0.285134,2,head_bob,0.115401,-0.001228,0.003155,0.000472,-0.002215
1003,20.0600,0.536378,2,head_bob,0.115393,-0.001200,0.003019,-0.000081,-0.002047
1004,20.0800,0.787622,2,head_bob,0.115395,-0.001384,0.002527,0.000195,-0.011943
1005,20.1000,1.038865,2,head_bob,0.115426,-0.001375,0.001760,0.001308,0.001817
1006,20.1200,1.290109,2,head_bob,0.115445,-0.001479,0.000529,0.000980,-0.005408
1007,20.1400,1.541352,2,head_bob,0.115489,-0.001603,-0.000807,0.002496,-0.005053
1008,20.1600,1.792596,2,head_bob,0.115518,-0.001617,-0.001775,0.001101,0.001989
1009,20.1800,2.043840,2,head_bob,0.115536,-0.001640,-0.002148,0.000791,-0.002397
1010,20.2000,2.295083,2,head_bob,0.115533,-0.001743,-0.001992,-0.000774,-0.006594
1011,20.2200,2.546327,2,head_bob,0.115517,-0.001817,-0.001499,-0.000764,-0.002076
1012,20.2400,2.797571,2,head_bob,0.115505,-0.001676,-0.000769,0.000000,0.014492
1013,20.2600,3.048814,2,head_bob,0.115490,-0.001256,0.000309,-0.001638,0.017872
1014,20.2800,-2.983127,2,head_bob,0.115452,-0.001018,0.001577,-0.001456,0.000633
1015,20.3000,-2.731884,2,head_bob,0.115398,-0.000962,0.002946,-0.003589,0.003977
1016,20.3200,-2.480640,2,head_bob,0.115349,-0.001067,0.004313,-0.002112,-0.011642
1017,20.3400,-2.229396,2,head_bob,0.115308,-0.001253,0.005396,-0.002504,-0.005311
1018,20.3600,-1.978153,2,head_bob,0.115288,-0.001442,0.005844,-0.000397,-0.011028
1019,20.3800,-1.726909,2,head_bob,0.115291,-0.001642,0.005671,0.000429,-0.009169
1020,20.4000,-1.475666,2,head_bob,0.115309,-0.001806,0.005018,0.001135,-0.005264
1021,20.4200,-1.224422,2,head_bob,0.115340,-0.001904,0.004076,0.001770,-0.002503
1022,20.4400,-0.973178,2,head_bob,0.115363,-0.001864,0.003306,0.000773,0.007697
1023,20.4600,-0.721935,2,head_bob,0.115380,-0.001682,0.002880,0.000903,0.010147
1024,20.4800,-0.470691,2,head_bob,0.115387,-0.001576,0.002746,0.000371,0.004713
1025,20.5000,-0.219447,2,head_bob,0.115396,-0.001468,0.002792,0.000450,0.005774
1026,20.5200,0.031796,2,head_bob,0.115400,-0.001335,0.002986,-0.000031,0.006913
1027,20.5400,0.283040,2,head_bob,0.115397,-0.001212,0.003197,-0.000327,0.005015
1028,20.5600,0.534284,2,head_bob,0.115393,-0.001217,0.003056,-0.000020,-0.003303
1029,20.5800,0.785527,2,head_bob,0.115395,-0.001414,0.002557,0.000164,-0.012218
1030,20.6000,1.036771,2,head_bob,0.115425,-0.001405,0.001798,0.001281,0.001944
1031,20.6200,1.288014,2,head_bob,0.115443,-0.001502,0.000573,0.000967,-0.004969
1032,20.6400,1.539258,2,head_bob,0.115488,-0.001621,-0.000766,0.002499,-0.004789
1033,20.6600,1.790502,2,head_bob,0.115516,-0.001630,-0.001743,0.001112,0.002201
1034,20.6800,2.041745,2,head_bob,0.115535,-0.001650,-0.002124,0.000802,-0.002275
1035,20.7000,2.292989,2,head_bob,0.115532,-0.001752,-0.001969,-0.000765,-0.006540
1036,20.7200,2.544233,2,head_bob,0.115516,-0.001826,-0.001483,-0.000760,-0.002142
1037,20.7400,2.795476,2,head_bob,0.115511,-0.001633,-0.000750,0.000413,0.018829
1038,20.7600,3.046720,2,head_bob,0.115488,-0.001246,0.000321,-0.001769,0.016320
1039,20.7800,-2.985222,2,head_bob,0.115450,-0.001030,0.001581,-0.001427,-0.000077
1040,20.8000,-2.733978,2,head_bob,0.115397,-0.000979,0.002936,-0.003537,0.003884
1041,20.8200,-2.482735,2,head_bob,0.115349,-0.001083,0.004276,-0.002075,-0.011473
1042,20.8400,-2.231491,2,head_bob,0.115308,-0.001265,0.005342,-0.002490,-0.005139
1043,20.8600,-1.980247,2,head_bob,0.115288,-0.001451,0.005788,-0.000396,-0.010879
1044,20.8800,-1.729004,2,head_bob,0.115292,-0.001648,0.005621,0.000426,-0.009074
1045,20.9000,-1.477760,2,head_bob,0.115309,-0.001811,0.004977,0.001129,-0.005226
1046,20.9200,-1.226516,2,head_bob,0.115340,-0.001908,0.004043,0.001763,-0.002433
1047,20.9400,-0.975273,2,head_bob,0.115363,-0.001866,0.003275,0.000772,0.007848
1048,20.9600,-0.724029,2,head_bob,0.115380,-0.001682,0.002860,0.000896,0.010203
1049,20.9800,-0.472785,2,head_bob,0.115388,-0.001551,0.002739,0.000135,0.004224
1050,21.0000,-0.221542,2,head_bob,0.115396,-0.001445,0.002789,0.000426,0.005703
1051,21.0200,0.029702,2,head_bob,0.115400,-0.001314,0.002971,-0.000008,0.006811
1052,21.0400,0.280945,2,head_bob,0.115401,-0.001230,0.003172,0.000480,-0.002321
1053,21.0600,0.532189,2,head_bob,0.115393,-0.001203,0.003042,-0.000078,-0.002104
1054,21.0800,0.783433,2,head_bob,0.115395,-0.001386,0.002558,0.000178,-0.011798
1055,21.1000,1.034676,2,head_bob,0.115426,-0.001375,0.001800,0.001291,0.001913
1056,21.1200,1.285920,2,head_bob,0.115444,-0.001478,0.000575,0.000966,-0.005367
1057,21.1400,1.537164,2,head_bob,0.115488,-0.001601,-0.000767,0.002496,-0.004940
1058,21.1600,1.788407,2,head_bob,0.115517,-0.001613,-0.001749,0.001108,0.002113
1059,21.1800,2.039651,2,head_bob,0.115535,-0.001635,-0.002136,0.000803,-0.002359
1060,21.2000,2.290895,2,head_bob,0.115533,-0.001739,-0.001988,-0.000760,-0.006611
1061,21.2200,2.542138,2,head_bob,0.115517,-0.001815,-0.001503,-0.000755,-0.002242
1062,21.2400,2.793382,2,head_bob,0.115505,-0.001678,-0.000781,0.000014,0.014331
1063,21.2600,3.044626,2,head_bob,0.115490,-0.001259,0.000291,-0.001619,0.017859
1064,21.2800,-2.987316,2,head_bob,0.115453,-0.001020,0.001554,-0.001439,0.000666
1065,21.3000,-2.736073,2,head_bob,0.115399,-0.000963,0.002921,-0.003578,0.003977
1066,21.3200,-2.484829,2,head_bob,0.115351,-0.001067,0.004265,-0.002106,-0.011564
1067,21.3400,-2.233585,2,head_bob,0.115309,-0.001251,0.005342,-0.002518,-0.005271
1068,21.3600,-1.982342,2,head_bob,0.115289,-0.001438,0.005800,-0.000417,-0.011006
1069,21.3800,-1.731098,2,head_bob,0.115292,-0.001637,0.005642,0.000417,-0.009109
1070,21.4000,-1.479854,2,head_bob,0.115309,-0.001800,0.005006,0.001120,-0.005286
1071,21.4200,-1.228611,2,head_bob,0.115339,-0.001899,0.004076,0.001756,-0.002478
1072,21.4400,-0.977367,2,head_bob,0.115363,-0.001858,0.003302,0.000777,0.007871
1073,21.4600,-0.726123,2,head_bob,0.115379,-0.001675,0.002887,0.000895,0.010137
1074,21.4800,-0.474880,2,head_bob,0.115386,-0.001570,0.002757,0.000378,0.004627
1075,21.5000,-0.223636,2,head_bob,0.115396,-0.001464,0.002797,0.000463,0.005672
1076,21.5200,0.027607,2,head_bob,0.115400,-0.001333,0.002987,-0.000018,0.006819
1077,21.5400,0.278851,2,head_bob,0.115397,-0.001213,0.003200,-0.000317,0.004879
1078,21.5600,0.530095,2,head_bob,0.115393,-0.001220,0.003068,-0.000018,-0.003363
1079,21.5800,0.781338,2,head_bob,0.115395,-0.001415,0.002579,0.000148,-0.012058
1080,21.6000,1.032582,2,head_bob,0.115425,-0.001404,0.001831,0.001262,0.002037
1081,21.6200,1.283826,2,head_bob,0.115443,-0.001501,0.000613,0.000951,-0.004949
1082,21.6400,1.535069,2,head_bob,0.115487,-0.001618,-0.000730,0.002496,-0.004683
1083,21.6600,1.786313,2,head_bob,0.115516,-0.001626,-0.001720,0.001116,0.002321
1084,21.6800,2.037557,2,head_bob,0.115534,-0.001645,-0.002118,0.000816,-0.002197
1085,21.7000,2.288800,2,head_bob,0.115532,-0.001747,-0.001982,-0.000750,-0.006542
1086,21.7200,2.540044,2,head_bob,0.115516,-0.001823,-0.001505,-0.000751,-0.002302
1087,21.7400,2.791287,2,head_bob,0.115505,-0.001687,-0.000790,0.000023,0.014300
1088,21.7600,3.042531,2,head_bob,0.115490,-0.001268,0.000275,-0.001606,0.017980
1089,21.7800,-2.989411,2,head_bob,0.115453,-0.001026,0.001534,-0.001427,0.000750
1090,21.8000,-2.738167,2,head_bob,0.115399,-0.000968,0.002898,-0.003569,0.003980
1091,21.8200,-2.486923,2,head_bob,0.115351,-0.001072,0.004228,-0.002099,-0.011538
1092,21.8400,-2.235680,2,head_bob,0.115309,-0.001256,0.005299,-0.002522,-0.005269
1093,21.8600,-1.984436,2,head_bob,0.115289,-0.001443,0.005762,-0.000424,-0.010992
1094,21.8800,-1.733192,2,head_bob,0.115292,-0.001640,0.005612,0.000412,-0.009073
1095,21.9000,-1.481949,2,head_bob,0.115309,-0.001803,0.004984,0.001113,-0.005280
1096,21.9200,-1.230705,2,head_bob,0.115339,-0.001902,0.004061,0.001750,-0.002457
1097,21.9400,-0.979461,2,head_bob,0.115363,-0.001860,0.003285,0.000780,0.007967
1098,21.9600,-0.728218,2,head_bob,0.115379,-0.001677,0.002877,0.000891,0.010129
1099,21.9800,-0.476974,2,head_bob,0.115386,-0.001572,0.002749,0.000383,0.004618
1100,22.0000,-0.225731,2,head_bob,0.115396,-0.001465,0.002790,0.000470,0.005697
1101,22.0200,0.025513,2,head_bob,0.115400,-0.001334,0.002979,-0.000011,0.006857
1102,22.0400,0.276757,2,head_bob,0.115397,-0.001214,0.003195,-0.000312,0.004829
1103,22.0600,0.528000,2,head_bob,0.115393,-0.001221,0.003070,-0.000017,-0.003382
1104,22.0800,0.779244,2,head_bob,0.115395,-0.001415,0.002588,0.000140,-0.011973
1105,22.1000,1.030488,2,head_bob,0.115411,-0.001596,0.001768,0.000804,-0.007004
1106,22.1200,1.281731,2,head_bob,0.115440,-0.001728,0.000493,0.002177,-0.001100
1107,22.1400,1.532975,2,head_bob,0.115491,-0.001818,-0.000925,0.002634,-0.003931
1108,22.1600,1.784219,2,head_bob,0.115521,-0.001816,-0.001980,0.001104,0.003035
1109,22.1800,2.035462,2,head_bob,0.115539,-0.001815,-0.002388,0.000794,-0.001046
1110,22.2000,2.286706,2,head_bob,0.115536,-0.001892,-0.002249,-0.000740,-0.005308
1111,22.2200,2.537949,2,head_bob,0.115520,-0.001950,-0.001764,-0.000769,-0.001524
1112,22.2400,2.789193,2,head_bob,0.115504,-0.001831,-0.001037,-0.000871,0.008785
1113,22.2600,3.040437,2,head_bob,0.115494,-0.001378,0.000054,-0.001330,0.021266
1114,22.2800,-2.991505,2,head_bob,0.115462,-0.001113,0.001347,-0.002100,0.006276
1115,22.3000,-2.740261,2,head_bob,0.115408,-0.001006,0.002744,-0.002277,-0.003956
1116,22.3200,-2.489018,2,head_bob,0.115355,-0.001090,0.004132,-0.002415,-0.009347
1117,22.3400,-2.237774,2,head_bob,0.115316,-0.001286,0.005266,-0.001630,-0.011946
1118,22.3600,-1.986530,2,head_bob,0.115290,-0.001423,0.005780,-0.000487,-0.009351
1119,22.3800,-1.735287,2,head_bob,0.115293,-0.001601,0.005675,0.000431,-0.008628
1120,22.4000,-1.484043,2,head_bob,0.115311,-0.001760,0.005056,0.001138,-0.005238
1121,22.4200,-1.232800,2,head_bob,0.115341,-0.001859,0.004136,0.001756,-0.002451
1122,22.4400,-0.981556,2,head_bob,0.115365,-0.001816,0.003358,0.000779,0.008018
1123,22.4600,-0.730312,2,head_bob,0.115381,-0.001632,0.002957,0.000879,0.010150
1124,22.4800,-0.479069,2,head_bob,0.115388,-0.001530,0.002829,0.000373,0.004326
1125,22.5000,-0.227825,2,head_bob,0.115397,-0.001434,0.002866,0.000468,0.005011
1126,22.5200,0.023419,2,head_bob,0.115401,-0.001318,0.003055,-0.000011,0.006149
1127,22.5400,0.274662,2,head_bob,0.115397,-0.001177,0.003264,0.000106,0.002709
1128,22.5600,0.525906,2,head_bob,0.115396,-0.001223,0.003131,-0.000245,-0.002661
1129,22.5800,0.777150,2,head_bob,0.115396,-0.001405,0.002645,0.000107,-0.011499
1130,22.6000,1.028393,2,head_bob,0.115412,-0.001583,0.001824,0.000799,-0.007057
1131,22.6200,1.279637,2,head_bob,0.115441,-0.001718,0.000545,0.002168,-0.001145
1132,22.6400,1.530881,2,head_bob,0.115493,-0.001807,-0.000887,0.002629,-0.003829
1133,22.6600,1.782124,2,head_bob,0.115522,-0.001803,-0.001961,0.001103,0.003207
1134,22.6800,2.033368,2,head_bob,0.115540,-0.001800,-0.002389,0.000797,-0.000879
1135,22.7000,2.284611,2,head_bob,0.115537,-0.001874,-0.002268,-0.000730,-0.005198
1136,22.7200,2.535855,2,head_bob,0.115522,-0.001932,-0.001792,-0.000765,-0.001541
1137,22.7400,2.787099,2,head_bob,0.115506,-0.001816,-0.001070,-0.000865,0.008526
1138,22.7600,3.038342,2,head_bob,0.115496,-0.001366,0.000018,-0.001322,0.021114
1139,22.7800,-2.993599,2,head_bob,0.115464,-0.001104,0.001311,-0.002093,0.006179
1140,22.8000,-2.742356,2,head_bob,0.115410,-0.000997,0.002708,-0.002275,-0.003965
1141,22.8200,-2.491112,2,head_bob,0.115357,-0.001081,0.004086,-0.002415,-0.009316
1142,22.8400,-2.239868,2,head_bob,0.115318,-0.001276,0.005219,-0.001642,-0.011900
1143,22.8600,-1.988625,2,head_bob,0.115291,-0.001419,0.005747,-0.000685,-0.008111
1144,22.8800,-1.737381,2,head_bob,0.115293,-0.001588,0.005663,0.000441,-0.008499
1145,22.9000,-1.486138,2,head_bob,0.115311,-0.001749,0.005051,0.001160,-0.005419
1146,22.9200,-1.234894,2,head_bob,0.115342,-0.001851,0.004133,0.001762,-0.002587
1147,22.9400,-0.983650,2,head_bob,0.115366,-0.001810,0.003355,0.000776,0.007977
1148,22.9600,-0.732407,2,head_bob,0.115381,-0.001627,0.002952,0.000877,0.010126
1149,22.9800,-0.481163,2,head_bob,0.115388,-0.001525,0.002822,0.000375,0.004245
1150,23.0000,-0.229919,2,head_bob,0.115398,-0.001432,0.002858,0.000471,0.004856
1151,23.0200,0.021324,2,head_bob,0.115402,-0.001319,0.003048,-0.000007,0.006024
1152,23.0400,0.272568,2,head_bob,0.115397,-0.001179,0.003261,0.000108,0.002658
1153,23.0600,0.523812,2,head_bob,0.115397,-0.001226,0.003135,-0.000248,-0.002668
1154,23.0800,0.775055,2,head_bob,0.115397,-0.001406,0.002653,0.000096,-0.011389
1155,23.1000,1.026299,2,head_bob,0.115413,-0.001583,0.001839,0.000788,-0.007067
1156,23.1200,1.277542,2,head_bob,0.115441,-0.001718,0.000563,0.002157,-0.001118
1157,23.1400,1.528786,2,head_bob,0.115493,-0.001807,-0.000871,0.002625,-0.003730
1158,23.1600,1.780030,2,head_bob,0.115522,-0.001800,-0.001952,0.001103,0.003333
1159,23.1800,2.031273,2,head_bob,0.115540,-0.001795,-0.002390,0.000803,-0.000770
1160,23.2000,2.282517,2,head_bob,0.115538,-0.001868,-0.002278,-0.000722,-0.005140
1161,23.2200,2.533761,2,head_bob,0.115522,-0.001926,-0.001808,-0.000760,-0.001597
1162,23.2400,2.785004,2,head_bob,0.115506,-0.001813,-0.001089,-0.000858,0.008378
1163,23.2600,3.036248,2,head_bob,0.115496,-0.001365,-0.000003,-0.001314,0.021053
1164,23.2800,-2.995694,2,head_bob,0.115465,-0.001102,0.001289,-0.002086,0.006173
1165,23.3000,-2.744450,2,head_bob,0.115411,-0.000996,0.002688,-0.002272,-0.003963
1166,23.3200,-2.493206,2,head_bob,0.115358,-0.001079,0.004069,-0.002419,-0.009325
1167,23.3400,-2.241963,2,head_bob,0.115318,-0.001274,0.005208,-0.001655,-0.011877
1168,23.3600,-1.990719,2,head_bob,0.115291,-0.001416,0.005744,-0.000695,-0.008145
1169,23.3800,-1.739476,2,head_bob,0.115293,-0.001584,0.005666,0.000436,-0.008487
1170,23.4000,-1.488232,2,head_bob,0.115311,-0.001746,0.005058,0.001152,-0.005436
1171,23.4200,-1.236988,2,head_bob,0.115342,-0.001848,0.004141,0.001756,-0.002573
1172,23.4400,-0.985745,2,head_bob,0.115365,-0.001806,0.003361,0.000772,0.008036
1173,23.4600,-0.734501,2,head_bob,0.115381,-0.001623,0.002952,0.000881,0.010153
1174,23.4800,-0.483257,2,head_bob,0.115390,-0.001497,0.002823,0.000148,0.003787
1175,23.5000,-0.232014,2,head_bob,0.115398,-0.001406,0.002855,0.000445,0.004782
1176,23.5200,0.019230,2,head_bob,0.115402,-0.001294,0.003030,0.000016,0.005886
1177,23.5400,0.270474,2,head_bob,0.115400,-0.001187,0.003232,-0.000285,0.004414
1178,23.5600,0.521717,2,head_bob,0.115396,-0.001201,0.003102,-0.000011,-0.003597
1179,23.5800,0.772961,2,head_bob,0.115398,-0.001394,0.002623,0.000112,-0.011771
1180,23.6000,1.024204,2,head_bob,0.115414,-0.001575,0.001813,0.000774,-0.007297
1181,23.6200,1.275448,2,head_bob,0.115441,-0.001714,0.000545,0.002141,-0.001219
