step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
582,11.6400,0.788479,2,head_bob,0.115600,0.000239,0.002652,-0.000290,-0.004461
583,11.6600,0.914100,2,head_bob,0.115595,0.000160,0.002777,-0.000272,-0.003901
584,11.6800,1.039722,2,head_bob,0.115589,0.000079,0.002899,-0.000281,-0.004477
585,11.7000,1.165344,2,head_bob,0.115583,-0.000028,0.002996,-0.000313,-0.006116
586,11.7200,1.290966,2,head_bob,0.115576,-0.000174,0.003041,-0.000393,-0.008129
587,11.7400,1.416588,2,head_bob,0.115567,-0.000356,0.003038,-0.000468,-0.009583
588,11.7600,1.542210,2,head_bob,0.115557,-0.000559,0.002996,-0.000514,-0.010379
589,11.7800,1.667831,2,head_bob,0.115547,-0.000770,0.002918,-0.000521,-0.010535
590,11.8000,1.793453,2,head_bob,0.115537,-0.000977,0.002805,-0.000484,-0.009985
591,11.8200,1.919075,2,head_bob,0.115528,-0.001161,0.002661,-0.000393,-0.008473
592,11.8400,2.044697,2,head_bob,0.115522,-0.001302,0.002488,-0.000239,-0.005830
593,11.8600,2.170319,2,head_bob,0.115520,-0.001377,0.002289,-0.000027,-0.002077
594,11.8800,2.295940,2,head_bob,0.115522,-0.001372,0.002070,0.000174,0.001802
595,11.9000,2.421562,2,head_bob,0.115526,-0.001317,0.001849,0.000193,0.003222
596,11.9200,2.547184,2,head_bob,0.115530,-0.001257,0.001662,0.000189,0.002991
597,11.9400,2.672806,2,head_bob,0.115534,-0.001205,0.001506,0.000217,0.002573
598,11.9600,2.798428,2,head_bob,0.115540,-0.001149,0.001346,0.000322,0.003271
599,11.9800,2.924050,2,head_bob,0.115548,-0.001063,0.001145,0.000433,0.005271
600,12.0000,3.049671,2,head_bob,0.115562,-0.000892,0.000874,0.000605,0.008602
601,12.0200,-3.107892,2,head_bob,0.115577,-0.000703,0.000496,0.000871,0.010614
602,12.0400,-2.982270,2,head_bob,0.115594,-0.000531,-0.000016,0.000882,0.008588
603,12.0600,-2.856649,2,head_bob,0.115618,-0.000322,-0.000622,0.001278,0.012125
604,12.0800,-2.731027,2,head_bob,0.115641,-0.000119,-0.001311,0.001154,0.010305
605,12.1000,-2.605405,2,head_bob,0.115666,0.000083,-0.002023,0.001245,0.010855
606,12.1200,-2.479783,2,head_bob,0.115691,0.000299,-0.002673,0.001262,0.011406
607,12.1400,-2.354161,2,head_bob,0.115724,0.000440,-0.003177,0.001437,0.007728
608,12.1600,-2.228539,2,head_bob,0.115755,0.000545,-0.003508,0.001046,0.008654
609,12.1800,-2.102918,2,head_bob,0.115779,0.000694,-0.003702,0.000938,0.009321
610,12.2000,-1.977296,2,head_bob,0.115798,0.000861,-0.003758,0.000472,0.012383
611,12.2200,-1.851674,2,head_bob,0.115819,0.000990,-0.003620,0.000359,0.010158
612,12.2400,-1.726052,2,head_bob,0.115826,0.001199,-0.003408,0.000077,0.011921
613,12.2600,-1.600430,2,head_bob,0.115834,0.001352,-0.003117,0.000692,0.004382
614,12.2800,-1.474809,2,head_bob,0.115831,0.001527,-0.002816,-0.000379,0.009461
615,12.3000,-1.349187,2,head_bob,0.115829,0.001611,-0.002469,-0.000517,0.004946
616,12.3200,-1.223565,2,head_bob,0.115823,0.001619,-0.002075,-0.000647,0.002085
617,12.3400,-1.097943,2,head_bob,0.115814,0.001634,-0.001680,-0.000341,-0.001391
618,12.3600,-0.972321,2,head_bob,0.115804,0.001651,-0.001272,0.000035,-0.003551
619,12.3800,-0.846699,2,head_bob,0.115791,0.001691,-0.000844,-0.000859,0.003882
620,12.4000,-0.721078,2,head_bob,0.115780,0.001719,-0.000394,-0.000754,0.001235
621,12.4200,-0.595456,2,head_bob,0.115764,0.001750,0.000111,-0.000200,-0.003781
622,12.4400,-0.469834,2,head_bob,0.115745,0.001748,0.000651,-0.001142,0.000619
623,12.4600,-0.344212,2,head_bob,0.115728,0.001698,0.001164,-0.000675,-0.005867
624,12.4800,-0.218590,2,head_bob,0.115707,0.001608,0.001575,-0.001147,-0.004824
625,12.5000,-0.092969,2,head_bob,0.115684,0.001493,0.001858,-0.001068,-0.006882
626,12.5200,0.032653,0,squat_bounce,0.115537,0.001217,0.002231,-0.012488,-0.022511
627,12.5400,0.158275,0,squat_bounce,0.115112,0.000556,0.002709,-0.027265,-0.035085
628,12.5600,0.283897,0,squat_bounce,0.114435,-0.000086,0.003100,-0.036474,-0.026382
629,12.5800,0.409519,0,squat_bounce,0.113665,-0.000434,0.003417,-0.039923,-0.013163
630,12.6000,0.535141,0,squat_bounce,0.112841,-0.000638,0.003839,-0.041888,-0.012616
631,12.6200,0.660762,0,squat_bounce,0.112051,-0.000971,0.004433,-0.038073,-0.017435
632,12.6400,0.786384,0,squat_bounce,0.111340,-0.001167,0.005059,-0.033586,-0.004793
633,12.6600,0.912006,0,squat_bounce,0.110745,-0.001117,0.005479,-0.027336,0.006056
634,12.6800,1.037628,0,squat_bounce,0.110274,-0.000911,0.005561,-0.021338,0.012104
635,12.7000,1.163250,0,squat_bounce,0.109912,-0.000660,0.005362,-0.016288,0.012313
636,12.7200,1.288871,0,squat_bounce,0.109637,-0.000474,0.005000,-0.012411,0.007083
637,12.7400,1.414493,0,squat_bounce,0.109447,-0.000533,0.004579,-0.008130,-0.007822
638,12.7600,1.540115,0,squat_bounce,0.109305,-0.000718,0.004153,-0.006771,-0.009191
639,12.7800,1.665737,0,squat_bounce,0.109167,-0.000824,0.003840,-0.006869,-0.004296
640,12.8000,1.791359,0,squat_bounce,0.109027,-0.000927,0.003611,-0.007186,-0.005835
641,12.8200,1.916981,0,squat_bounce,0.108872,-0.001014,0.003499,-0.007945,-0.003321
642,12.8400,2.042602,0,squat_bounce,0.108710,-0.001112,0.003384,-0.008275,-0.005910
643,12.8600,2.168224,0,squat_bounce,0.108541,-0.001247,0.003237,-0.008590,-0.006790
644,12.8800,2.293846,0,squat_bounce,0.108365,-0.001334,0.003144,-0.008730,-0.002332
645,12.9000,2.419468,0,squat_bounce,0.108199,-0.001351,0.002971,-0.007959,0.000094
646,12.9200,2.545090,0,squat_bounce,0.108054,-0.001319,0.002694,-0.006846,0.002673
647,12.9400,2.670712,0,squat_bounce,0.107916,-0.001207,0.002412,-0.006900,0.006307
648,12.9600,2.796333,0,squat_bounce,0.107819,-0.001162,0.002086,-0.003063,-0.000501
649,12.9800,2.921955,0,squat_bounce,0.107776,-0.001131,0.001600,-0.001867,0.002727
650,13.0000,3.047577,0,squat_bounce,0.107756,-0.001077,0.001113,-0.000627,0.002797
651,13.0200,-3.109987,0,squat_bounce,0.107789,-0.001171,0.000711,0.002363,-0.006259
652,13.0400,-2.984365,0,squat_bounce,0.107823,-0.001160,0.000086,0.001837,0.001615
653,13.0600,-2.858743,0,squat_bounce,0.107884,-0.001204,-0.000737,0.004284,-0.006738
654,13.0800,-2.733121,0,squat_bounce,0.107991,-0.001376,-0.001639,0.005126,-0.006530
655,13.1000,-2.607499,0,squat_bounce,0.108126,-0.001612,-0.002480,0.006632,-0.009795
656,13.1200,-2.481877,0,squat_bounce,0.108283,-0.001900,-0.003194,0.008205,-0.015329
657,13.1400,-2.356256,0,squat_bounce,0.108443,-0.002134,-0.003762,0.008186,-0.011598
658,13.1600,-2.230634,0,squat_bounce,0.108612,-0.002306,-0.004171,0.008334,-0.005692
659,13.1800,-2.105012,0,squat_bounce,0.108760,-0.002433,-0.004406,0.006828,-0.006225
660,13.2000,-1.979390,0,squat_bounce,0.108868,-0.002453,-0.004456,0.004749,0.001174
661,13.2200,-1.853768,0,squat_bounce,0.108945,-0.002326,-0.004424,0.002904,0.007275
662,13.2400,-1.728147,0,squat_bounce,0.108987,-0.002118,-0.004485,0.001409,0.007668
663,13.2600,-1.602525,0,squat_bounce,0.108994,-0.002033,-0.004537,-0.000189,0.004272
664,13.2800,-1.476903,0,squat_bounce,0.108979,-0.001901,-0.004385,-0.001133,0.005053
665,13.3000,-1.351281,0,squat_bounce,0.108942,-0.001693,-0.003948,-0.001807,0.018438
666,13.3200,-1.225659,0,squat_bounce,0.108889,-0.001175,-0.003468,-0.003465,0.023521
667,13.3400,-1.100037,0,squat_bounce,0.108795,-0.000715,-0.002863,-0.005279,0.023324
668,13.3600,-0.974416,0,squat_bounce,0.108675,-0.000231,-0.002246,-0.006246,0.024521
669,13.3800,-0.848794,0,squat_bounce,0.108548,0.000300,-0.001873,-0.006204,0.025987
670,13.4000,-0.723172,0,squat_bounce,0.108418,0.000706,-0.001435,-0.006677,0.018014
671,13.4200,-0.597550,0,squat_bounce,0.108284,0.001005,-0.000851,-0.006525,0.012821
672,13.4400,-0.471928,0,squat_bounce,0.108165,0.001187,-0.000332,-0.005479,0.006820
673,13.4600,-0.346307,0,squat_bounce,0.108074,0.001257,0.000026,-0.003909,0.001556
674,13.4800,-0.220685,0,squat_bounce,0.108018,0.001227,0.000186,-0.002018,-0.003216
675,13.5000,-0.095063,0,squat_bounce,0.107999,0.001157,0.000121,-0.000490,-0.002026
676,13.5200,0.030559,0,squat_bounce,0.107997,0.001125,-0.000123,0.000168,-0.002217
677,13.5400,0.156181,0,squat_bounce,0.108015,0.001039,-0.000621,0.001288,-0.005946
678,13.5600,0.281803,0,squat_bounce,0.108058,0.000862,-0.001398,0.002612,-0.010547
679,13.5800,0.407424,0,squat_bounce,0.108133,0.000713,-0.002212,0.004242,-0.012534
680,13.6000,0.533046,0,squat_bounce,0.108225,0.000447,-0.002652,0.004726,-0.012876
681,13.6200,0.658668,0,squat_bounce,0.108326,0.000204,-0.002887,0.005174,-0.011794
682,13.6400,0.784290,0,squat_bounce,0.108433,-0.000029,-0.003164,0.005463,-0.011679
683,13.6600,0.909912,0,squat_bounce,0.108547,-0.000202,-0.003624,0.005751,-0.011618
684,13.6800,1.035533,0,squat_bounce,0.108649,-0.000483,-0.003866,0.004571,-0.014646
685,13.7000,1.161155,0,squat_bounce,0.108723,-0.000799,-0.003915,0.003182,-0.016694
686,13.7200,1.286777,0,squat_bounce,0.108775,-0.001110,-0.004073,0.002167,-0.019236
687,13.7400,1.412399,0,squat_bounce,0.108816,-0.001338,-0.004029,0.002048,-0.002884
688,13.7600,1.538021,0,squat_bounce,0.108815,-0.001557,-0.003846,-0.000761,-0.015230
689,13.7800,1.663643,0,squat_bounce,0.108803,-0.001695,-0.003448,-0.001451,-0.015453
690,13.8000,1.789264,0,squat_bounce,0.108763,-0.002013,-0.002732,-0.002097,-0.014029
691,13.8200,1.914886,0,squat_bounce,0.108681,-0.002346,-0.001924,-0.004759,-0.023015
692,13.8400,2.040508,0,squat_bounce,0.108578,-0.002807,-0.000977,-0.006143,-0.025291
693,13.8600,2.166130,0,squat_bounce,0.108450,-0.003163,-0.000153,-0.006567,-0.023974
694,13.8800,2.291752,0,squat_bounce,0.108321,-0.003481,0.000608,-0.006822,-0.013966
695,13.9000,2.417373,0,squat_bounce,0.108168,-0.003614,0.001358,-0.008427,-0.002157
696,13.9200,2.542995,0,squat_bounce,0.108017,-0.003319,0.002055,-0.005971,0.017204
697,13.9400,2.668617,0,squat_bounce,0.107920,-0.003018,0.002341,-0.004233,0.015348
698,13.9600,2.794239,0,squat_bounce,0.107828,-0.002646,0.002435,-0.004168,0.018902
699,13.9800,2.919861,0,squat_bounce,0.107774,-0.002306,0.002376,-0.001795,0.015630
700,14.0000,3.045483,0,squat_bounce,0.107745,-0.001879,0.002073,-0.000326,0.013976
701,14.0200,-3.112081,0,squat_bounce,0.107759,-0.001737,0.001505,0.001184,0.004362
702,14.0400,-2.986459,0,squat_bounce,0.107800,-0.001719,0.000574,0.002503,-0.000378
703,14.0600,-2.860837,0,squat_bounce,0.107869,-0.001792,-0.000546,0.003881,-0.005179
704,14.0800,-2.735215,0,squat_bounce,0.107966,-0.001965,-0.001631,0.005337,-0.010204
705,14.1000,-2.609594,0,squat_bounce,0.108110,-0.002110,-0.002653,0.008244,-0.007820
706,14.1200,-2.483972,0,squat_bounce,0.108287,-0.002376,-0.003506,0.008900,-0.014314
707,14.1400,-2.358350,0,squat_bounce,0.108458,-0.002502,-0.004091,0.009583,-0.001575
708,14.1600,-2.232728,0,squat_bounce,0.108633,-0.002517,-0.004454,0.007948,-0.002261
709,14.1800,-2.107106,0,squat_bounce,0.108783,-0.002608,-0.004578,0.007062,-0.004777
710,14.2000,-1.981485,0,squat_bounce,0.108906,-0.002418,-0.004575,0.004388,0.013951
711,14.2200,-1.855863,0,squat_bounce,0.108980,-0.002246,-0.004422,0.002832,0.008044
712,14.2400,-1.730241,0,squat_bounce,0.109021,-0.001977,-0.004253,0.001363,0.014285
713,14.2600,-1.604619,0,squat_bounce,0.109023,-0.001771,-0.004254,-0.000319,0.007268
714,14.2800,-1.478997,0,squat_bounce,0.109003,-0.001679,-0.004093,-0.001456,0.005680
715,14.3000,-1.353376,0,squat_bounce,0.108962,-0.001432,-0.003756,-0.001912,0.020824
716,14.3200,-1.227754,0,squat_bounce,0.108909,-0.000851,-0.003422,-0.003486,0.025136
717,14.3400,-1.102132,0,squat_bounce,0.108816,-0.000347,-0.002877,-0.005193,0.025617
718,14.3600,-0.976510,0,squat_bounce,0.108699,0.000183,-0.002289,-0.006112,0.026630
719,14.3800,-0.850888,0,squat_bounce,0.108570,0.000704,-0.001826,-0.006535,0.025232
720,14.4000,-0.725266,0,squat_bounce,0.108438,0.001162,-0.001476,-0.006604,0.021007
721,14.4200,-0.599645,0,squat_bounce,0.108309,0.001510,-0.001182,-0.006217,0.014885
722,14.4400,-0.474023,0,squat_bounce,0.108195,0.001720,-0.000910,-0.005301,0.007571
723,14.4600,-0.348401,0,squat_bounce,0.108106,0.001778,-0.000675,-0.003889,0.000042
724,14.4800,-0.222779,0,squat_bounce,0.108050,0.001695,-0.000520,-0.002087,-0.006526
725,14.5000,-0.097157,0,squat_bounce,0.108029,0.001533,-0.000529,-0.000503,-0.007653
726,14.5200,0.028465,0,squat_bounce,0.108027,0.001388,-0.000723,0.000113,-0.007577
727,14.5400,0.154086,0,squat_bounce,0.108043,0.001205,-0.001147,0.001188,-0.010170
728,14.5600,0.279708,0,squat_bounce,0.108084,0.000972,-0.001821,0.002506,-0.012062
729,14.5800,0.405330,0,squat_bounce,0.108150,0.000717,-0.002531,0.003720,-0.012721
730,14.6000,0.530952,0,squat_bounce,0.108238,0.000459,-0.003130,0.004677,-0.012712
731,14.6200,0.656574,0,squat_bounce,0.108340,0.000205,-0.003609,0.005298,-0.012520
732,14.6400,0.782195,0,squat_bounce,0.108453,0.000020,-0.004123,0.005902,-0.008700
733,14.6600,0.907817,0,squat_bounce,0.108566,-0.000247,-0.004400,0.005305,-0.014164
734,14.6800,1.033439,0,squat_bounce,0.108659,-0.000545,-0.004411,0.004257,-0.015370
735,14.7000,1.159061,0,squat_bounce,0.108731,-0.000876,-0.004390,0.003119,-0.017507
736,14.7200,1.284683,0,squat_bounce,0.108784,-0.001198,-0.004491,0.002106,-0.020674
737,14.7400,1.410305,0,squat_bounce,0.108816,-0.001506,-0.004372,0.001876,-0.005980
738,14.7600,1.535926,0,squat_bounce,0.108824,-0.001639,-0.004121,-0.000585,-0.011919
739,14.7800,1.661548,0,squat_bounce,0.108810,-0.001804,-0.003693,-0.000447,-0.008299
740,14.8000,1.787170,0,squat_bounce,0.108769,-0.002111,-0.002936,-0.002224,-0.014963
741,14.8200,1.912792,0,squat_bounce,0.108689,-0.002441,-0.002101,-0.003943,-0.015508
742,14.8400,2.038414,0,squat_bounce,0.108587,-0.002889,-0.001148,-0.005062,-0.021460
743,14.8600,2.164035,0,squat_bounce,0.108456,-0.003254,-0.000307,-0.006233,-0.015216
744,14.8800,2.289657,0,squat_bounce,0.108319,-0.003657,0.000438,-0.006874,-0.018918
745,14.9000,2.415279,0,squat_bounce,0.108181,-0.003812,0.001132,-0.007699,-0.002468
746,14.9200,2.540901,0,squat_bounce,0.108017,-0.003554,0.001816,-0.005898,0.015085
747,14.9400,2.666523,0,squat_bounce,0.107914,-0.003256,0.002112,-0.005229,0.016798
748,14.9600,2.792144,0,squat_bounce,0.107818,-0.002885,0.002222,-0.004185,0.018446
749,14.9800,2.917766,0,squat_bounce,0.107752,-0.002416,0.002165,-0.002638,0.027266
750,15.0000,3.043388,0,squat_bounce,0.107737,-0.002084,0.001856,-0.000034,0.011619
751,15.0200,-3.114175,0,squat_bounce,0.107753,-0.001953,0.001300,0.001264,0.004708
752,15.0400,-2.988554,0,squat_bounce,0.107795,-0.001917,0.000409,0.002505,0.000766
753,15.0600,-2.862932,0,squat_bounce,0.107864,-0.001967,-0.000644,0.003857,-0.004007
754,15.0800,-2.737310,0,squat_bounce,0.107960,-0.002115,-0.001654,0.005315,-0.008819
755,15.1000,-2.611688,0,squat_bounce,0.108098,-0.002231,-0.002607,0.007574,-0.004202
756,15.1200,-2.486066,0,squat_bounce,0.108274,-0.002476,-0.003423,0.009087,-0.014028
757,15.1400,-2.360444,0,squat_bounce,0.108451,-0.002618,-0.004016,0.007773,-0.002507
758,15.1600,-2.234823,0,squat_bounce,0.108625,-0.002596,-0.004393,0.008607,-0.001977
759,15.1800,-2.109201,0,squat_bounce,0.108780,-0.002671,-0.004563,0.007186,-0.003863
760,15.2000,-1.983579,0,squat_bounce,0.108909,-0.002531,-0.004576,0.005105,0.014907
761,15.2200,-1.857957,0,squat_bounce,0.108974,-0.002250,-0.004442,0.002812,0.010710
762,15.2400,-1.732335,0,squat_bounce,0.109018,-0.001970,-0.004259,0.001509,0.014020
763,15.2600,-1.606714,0,squat_bounce,0.109020,-0.001784,-0.004230,-0.000440,0.011242
764,15.2800,-1.481092,0,squat_bounce,0.109001,-0.001680,-0.004086,-0.001381,0.005487
765,15.3000,-1.355470,0,squat_bounce,0.108963,-0.001415,-0.003742,-0.002296,0.018578
766,15.3200,-1.229848,0,squat_bounce,0.108905,-0.000876,-0.003426,-0.003389,0.026291
767,15.3400,-1.104226,0,squat_bounce,0.108813,-0.000366,-0.002925,-0.005190,0.025629
768,15.3600,-0.978604,0,squat_bounce,0.108695,0.000167,-0.002320,-0.006165,0.026846
769,15.3800,-0.852983,0,squat_bounce,0.108566,0.000697,-0.001824,-0.006567,0.025742
770,15.4000,-0.727361,0,squat_bounce,0.108433,0.001168,-0.001449,-0.006598,0.021656
771,15.4200,-0.601739,0,squat_bounce,0.108305,0.001530,-0.001141,-0.006188,0.015579
772,15.4400,-0.476117,0,squat_bounce,0.108191,0.001754,-0.000861,-0.005266,0.008238
773,15.4600,-0.350495,0,squat_bounce,0.108103,0.001825,-0.000624,-0.003857,0.000614
774,15.4800,-0.224874,0,squat_bounce,0.108047,0.001749,-0.000472,-0.002062,-0.006412
775,15.5000,-0.099252,0,squat_bounce,0.108027,0.001585,-0.000489,-0.000491,-0.007713
776,15.5200,0.026370,0,squat_bounce,0.108025,0.001439,-0.000696,0.000109,-0.007598
777,15.5400,0.151992,0,squat_bounce,0.108040,0.001255,-0.001127,0.001180,-0.010201
778,15.5600,0.277614,0,squat_bounce,0.108081,0.001020,-0.001807,0.002501,-0.012108
779,15.5800,0.403236,0,squat_bounce,0.108148,0.000762,-0.002524,0.003719,-0.012792
780,15.6000,0.528857,0,squat_bounce,0.108235,0.000502,-0.003130,0.004680,-0.012821
781,15.6200,0.654479,0,squat_bounce,0.108338,0.000244,-0.003616,0.005306,-0.012654
782,15.6400,0.780101,0,squat_bounce,0.108449,0.000036,-0.004105,0.005711,-0.003135
783,15.6600,0.905723,0,squat_bounce,0.108563,-0.000211,-0.004454,0.005404,-0.014407
784,15.6800,1.031345,0,squat_bounce,0.108657,-0.000522,-0.004494,0.004263,-0.016049
785,15.7000,1.156966,0,squat_bounce,0.108728,-0.000866,-0.004455,0.003083,-0.018126
786,15.7200,1.282588,0,squat_bounce,0.108780,-0.001199,-0.004527,0.002090,-0.021154
787,15.7400,1.408210,0,squat_bounce,0.108813,-0.001514,-0.004392,0.001892,-0.006310
788,15.7600,1.533832,0,squat_bounce,0.108817,-0.001708,-0.004167,0.000107,-0.006834
789,15.7800,1.659454,0,squat_bounce,0.108802,-0.001819,-0.003717,-0.001556,-0.015598
790,15.8000,1.785076,0,squat_bounce,0.108764,-0.002125,-0.002971,-0.001992,-0.013379
791,15.8200,1.910697,0,squat_bounce,0.108682,-0.002443,-0.002146,-0.004664,-0.018111
792,15.8400,2.036319,0,squat_bounce,0.108582,-0.002865,-0.001198,-0.006003,-0.024343
793,15.8600,2.161941,0,squat_bounce,0.108455,-0.003184,-0.000367,-0.006487,-0.013772
794,15.8800,2.287563,0,squat_bounce,0.108316,-0.003572,0.000388,-0.006900,-0.018771
795,15.9000,2.413185,0,squat_bounce,0.108172,-0.003804,0.001099,-0.007844,-0.006298
796,15.9200,2.538806,0,squat_bounce,0.108018,-0.003501,0.001781,-0.006887,0.014867
797,15.9400,2.664428,0,squat_bounce,0.107910,-0.003238,0.002123,-0.005238,0.014592
798,15.9600,2.790050,0,squat_bounce,0.107815,-0.002909,0.002243,-0.004095,0.016519
799,15.9800,2.915672,0,squat_bounce,0.107763,-0.002603,0.002159,-0.001653,0.014375
800,16.0000,3.041294,0,squat_bounce,0.107737,-0.002184,0.001835,-0.000228,0.014270
801,16.0200,-3.116270,0,squat_bounce,0.107752,-0.002026,0.001271,0.001226,0.005457
802,16.0400,-2.990648,0,squat_bounce,0.107794,-0.001982,0.000360,0.002506,0.001197
803,16.0600,-2.865026,0,squat_bounce,0.107863,-0.002025,-0.000731,0.003869,-0.003467
804,16.0800,-2.739404,0,squat_bounce,0.107960,-0.002163,-0.001775,0.005318,-0.008272
805,16.1000,-2.613782,0,squat_bounce,0.108104,-0.002239,-0.002754,0.007867,-0.007823
806,16.1200,-2.488161,0,squat_bounce,0.108279,-0.002484,-0.003551,0.008874,-0.012637
807,16.1400,-2.362539,0,squat_bounce,0.108450,-0.002522,-0.004114,0.008270,0.001015
808,16.1600,-2.236917,0,squat_bounce,0.108624,-0.002586,-0.004446,0.009036,-0.000575
809,16.1800,-2.111295,0,squat_bounce,0.108784,-0.002615,-0.004592,0.007846,0.003494
810,16.2000,-1.985673,0,squat_bounce,0.108899,-0.002445,-0.004579,0.005917,0.010704
811,16.2200,-1.860052,0,squat_bounce,0.108985,-0.002300,-0.004460,0.003240,0.007248
812,16.2400,-1.734430,0,squat_bounce,0.109026,-0.002046,-0.004269,0.001907,0.018123
813,16.2600,-1.608808,0,squat_bounce,0.109028,-0.001814,-0.004189,-0.000553,0.008636
814,16.2800,-1.483186,0,squat_bounce,0.109009,-0.001612,-0.004099,-0.001258,0.008364
815,16.3000,-1.357564,0,squat_bounce,0.108967,-0.001377,-0.003793,-0.002613,0.014507
816,16.3200,-1.231942,0,squat_bounce,0.108913,-0.000832,-0.003406,-0.003625,0.027825
817,16.3400,-1.106321,0,squat_bounce,0.108827,-0.000244,-0.003089,-0.004775,0.026144
818,16.3600,-0.980699,0,squat_bounce,0.108714,0.000272,-0.002528,-0.006109,0.025473
819,16.3800,-0.855077,0,squat_bounce,0.108582,0.000772,-0.001922,-0.006718,0.024089
820,16.4000,-0.729455,0,squat_bounce,0.108446,0.001212,-0.001431,-0.006749,0.020129
821,16.4200,-0.603833,0,squat_bounce,0.108315,0.001547,-0.001053,-0.006296,0.014198
822,16.4400,-0.478212,0,squat_bounce,0.108200,0.001747,-0.000746,-0.005349,0.007164
823,16.4600,-0.352590,0,squat_bounce,0.108109,0.001801,-0.000503,-0.003938,-0.000114
824,16.4800,-0.226968,0,squat_bounce,0.108052,0.001719,-0.000353,-0.002148,-0.006458
825,16.5000,-0.101346,0,squat_bounce,0.108031,0.001557,-0.000374,-0.000534,-0.007757
826,16.5200,0.024276,0,squat_bounce,0.108028,0.001411,-0.000582,0.000080,-0.007506
827,16.5400,0.149898,1,weight_shift,0.108229,0.001083,-0.001493,0.018706,-0.019417
828,16.5600,0.275519,1,weight_shift,0.108790,0.000223,-0.003091,0.034609,-0.054504
829,16.5800,0.401141,1,weight_shift,0.109714,-0.000523,-0.004508,0.050424,-0.030724
830,16.6000,0.526763,1,weight_shift,0.110768,-0.000297,-0.005565,0.052604,0.042486
831,16.6200,0.652385,1,weight_shift,0.111752,0.001403,-0.005602,0.046375,0.107694
832,16.6400,0.778007,1,weight_shift,0.112593,0.004053,-0.005078,0.039478,0.144337
833,16.6600,0.903628,1,weight_shift,0.113276,0.007352,-0.004724,0.030796,0.180291
834,16.6800,1.029250,1,weight_shift,0.113803,0.011130,-0.004470,0.024169,0.189202
835,16.7000,1.154872,1,weight_shift,0.114221,0.014637,-0.003962,0.019999,0.156362
836,16.7200,1.280494,1,weight_shift,0.114539,0.017221,-0.002890,0.013045,0.116531
837,16.7400,1.406116,1,weight_shift,0.114744,0.019151,-0.001696,0.009294,0.082224
838,16.7600,1.531738,1,weight_shift,0.114915,0.020059,-0.000339,0.006566,0.032288
839,16.7800,1.657359,1,weight_shift,0.114999,0.020340,0.000915,0.003845,-0.000131
840,16.8000,1.782981,1,weight_shift,0.115098,0.019564,0.002030,0.004388,-0.052275
841,16.8200,1.908603,1,weight_shift,0.115145,0.018694,0.002761,0.002901,-0.049727
842,16.8400,2.034225,1,weight_shift,0.115194,0.017595,0.003268,0.002007,-0.053350
843,16.8600,2.159847,1,weight_shift,0.115251,0.016377,0.003651,0.002968,-0.071197
844,16.8800,2.285468,1,weight_shift,0.115286,0.015038,0.003680,0.002035,-0.082525
845,16.9000,2.411090,1,weight_shift,0.115297,0.013278,0.003416,0.000151,-0.098905
846,16.9200,2.536712,1,weight_shift,0.115271,0.010799,0.002955,-0.002206,-0.135908
847,16.9400,2.662334,1,weight_shift,0.115204,0.007793,0.002451,-0.004152,-0.169155
848,16.9600,2.787956,1,weight_shift,0.115264,0.004960,0.001703,0.006376,-0.122385
849,16.9800,2.913578,1,weight_shift,0.115387,0.002790,0.000168,0.005146,-0.096912
850,17.0000,3.039199,1,weight_shift,0.115466,0.001192,-0.001690,0.002878,-0.067212
851,17.0200,-3.118364,1,weight_shift,0.115531,-0.000359,-0.002904,0.003898,-0.087740
852,17.0400,-2.992742,1,weight_shift,0.115600,-0.002325,-0.003545,0.002388,-0.108217
853,17.0600,-2.867120,1,weight_shift,0.115661,-0.004489,-0.003705,0.003828,-0.097957
854,17.0800,-2.741499,1,weight_shift,0.115734,-0.006387,-0.003259,0.003289,-0.097954
855,17.1000,-2.615877,1,weight_shift,0.115789,-0.008391,-0.002374,0.002750,-0.099718
856,17.1200,-2.490255,1,weight_shift,0.115849,-0.010149,-0.001380,0.003154,-0.081054
857,17.1400,-2.364633,1,weight_shift,0.115899,-0.011585,-0.000123,0.002136,-0.068314
858,17.1600,-2.239011,1,weight_shift,0.115937,-0.012778,0.001274,0.001990,-0.057346
859,17.1800,-2.113390,1,weight_shift,0.115967,-0.013854,0.002628,0.001281,-0.053400
860,17.2000,-1.987768,1,weight_shift,0.115985,-0.014756,0.003982,0.000679,-0.039079
861,17.2200,-1.862146,1,weight_shift,0.115992,-0.015215,0.005282,0.000207,-0.015375
862,17.2400,-1.736524,1,weight_shift,0.115997,-0.015219,0.006598,0.001022,0.012752
863,17.2600,-1.610902,1,weight_shift,0.116003,-0.014852,0.007768,-0.001038,0.009694
864,17.2800,-1.485280,1,weight_shift,0.115981,-0.014723,0.008730,-0.000477,0.011253
865,17.3000,-1.359659,1,weight_shift,0.115946,-0.014585,0.009432,-0.001428,0.012063
866,17.3200,-1.234037,1,weight_shift,0.115880,-0.014429,0.009789,-0.002730,0.014387
867,17.3400,-1.108415,1,weight_shift,0.115805,-0.013889,0.009952,-0.005517,0.027702
868,17.3600,-0.982793,1,weight_shift,0.115699,-0.013068,0.009819,-0.004109,0.058517
869,17.3800,-0.857171,1,weight_shift,0.115590,-0.011572,0.009365,-0.007407,0.077709
