step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
558,11.1600,1.830295,0,squat_bounce,0.107877,-0.000137,-0.010075,0.010897,0.006693
559,11.1800,2.081539,0,squat_bounce,0.108056,-0.000137,-0.010199,0.007915,-0.003722
560,11.2000,2.332782,0,squat_bounce,0.108174,-0.000188,-0.009826,0.004792,-0.000633
561,11.2200,2.584026,0,squat_bounce,0.108240,-0.000123,-0.009326,0.002496,0.001969
562,11.2400,2.835270,0,squat_bounce,0.108280,0.000056,-0.008806,0.001251,0.012079
563,11.2600,3.086513,0,squat_bounce,0.108268,0.000311,-0.008006,-0.001672,0.011922
564,11.2800,-2.945428,0,squat_bounce,0.108191,0.000461,-0.006816,-0.005045,0.004766
565,11.3000,-2.694185,0,squat_bounce,0.108045,0.000487,-0.005562,-0.008338,0.004012
566,11.3200,-2.442941,0,squat_bounce,0.107814,0.000315,-0.004200,-0.013483,-0.011474
567,11.3400,-2.191697,0,squat_bounce,0.107502,0.000116,-0.002664,-0.016483,-0.008425
568,11.3600,-1.940454,0,squat_bounce,0.107162,0.000031,-0.001341,-0.016497,-0.000187
569,11.3800,-1.689210,0,squat_bounce,0.106800,-0.000106,-0.000344,-0.018346,-0.009724
570,11.4000,-1.437966,0,squat_bounce,0.106447,-0.000331,0.000340,-0.015686,-0.005204
571,11.4200,-1.186723,0,squat_bounce,0.106184,-0.000273,0.000467,-0.011778,0.005889
572,11.4400,-0.935479,0,squat_bounce,0.105978,-0.000393,0.000210,-0.008356,-0.006643
573,11.4600,-0.684236,0,squat_bounce,0.105875,-0.000462,-0.000468,-0.003571,-0.006547
574,11.4800,-0.432992,0,squat_bounce,0.105861,-0.000770,-0.001061,0.001250,-0.015016
575,11.5000,-0.181748,0,squat_bounce,0.105912,-0.001054,-0.001801,0.003532,-0.007421
576,11.5200,0.069495,0,squat_bounce,0.106011,-0.001199,-0.002955,0.006151,-0.007424
577,11.5400,0.320739,0,squat_bounce,0.106212,-0.001176,-0.004371,0.011723,0.006427
578,11.5600,0.571983,0,squat_bounce,0.106456,-0.001176,-0.005882,0.013641,0.005634
579,11.5800,0.823226,0,squat_bounce,0.106747,-0.001009,-0.007261,0.014005,0.003976
580,11.6000,1.074470,0,squat_bounce,0.107056,-0.000830,-0.008397,0.015772,0.011679
581,11.6200,1.325714,0,squat_bounce,0.107357,-0.000624,-0.009203,0.013764,0.004758
582,11.6400,1.576957,0,squat_bounce,0.107633,-0.000397,-0.009667,0.013516,0.014492
583,11.6600,1.828201,0,squat_bounce,0.107887,-0.000099,-0.010139,0.011971,0.011731
584,11.6800,2.079444,0,squat_bounce,0.108068,-0.000104,-0.010357,0.007997,-0.001087
585,11.7000,2.330688,0,squat_bounce,0.108190,-0.000190,-0.010013,0.004913,-0.003124
586,11.7200,2.581932,0,squat_bounce,0.108258,-0.000139,-0.009393,0.003168,0.006606
587,11.7400,2.833175,0,squat_bounce,0.108298,0.000036,-0.008746,0.001136,0.010195
588,11.7600,3.084419,0,squat_bounce,0.108282,0.000253,-0.007858,-0.001850,0.010479
589,11.7800,-2.947523,0,squat_bounce,0.108202,0.000388,-0.006587,-0.005222,0.004446
590,11.8000,-2.696279,0,squat_bounce,0.108052,0.000415,-0.005275,-0.008518,0.004040
591,11.8200,-2.445035,0,squat_bounce,0.107812,0.000256,-0.003883,-0.013605,-0.009647
592,11.8400,-2.193792,0,squat_bounce,0.107500,0.000100,-0.002348,-0.016442,-0.006343
593,11.8600,-1.942548,0,squat_bounce,0.107156,0.000024,-0.001062,-0.017460,-0.003437
594,11.8800,-1.691304,0,squat_bounce,0.106791,-0.000099,-0.000118,-0.018275,-0.007519
595,11.9000,-1.440061,0,squat_bounce,0.106446,-0.000310,0.000585,-0.015863,-0.009549
596,11.9200,-1.188817,0,squat_bounce,0.106182,-0.000321,0.000630,-0.011715,0.003359
597,11.9400,-0.937574,0,squat_bounce,0.105981,-0.000420,0.000232,-0.008729,-0.009846
598,11.9600,-0.686330,0,squat_bounce,0.105877,-0.000500,-0.000476,-0.003091,-0.001458
599,11.9800,-0.435086,0,squat_bounce,0.105858,-0.000787,-0.001083,0.000976,-0.015574
600,12.0000,-0.183843,0,squat_bounce,0.105907,-0.001044,-0.001808,0.002989,-0.009149
601,12.0200,0.067401,0,squat_bounce,0.106017,-0.001064,-0.003025,0.006294,-0.000882
602,12.0400,0.318645,0,squat_bounce,0.106189,-0.000977,-0.004412,0.011527,0.000819
603,12.0600,0.569888,0,squat_bounce,0.106448,-0.001034,-0.005969,0.013519,-0.003316
604,12.0800,0.821132,0,squat_bounce,0.106740,-0.000991,-0.007414,0.014788,0.003666
605,12.1000,1.072376,0,squat_bounce,0.107044,-0.000857,-0.008520,0.015085,0.006617
606,12.1200,1.323619,0,squat_bounce,0.107344,-0.000686,-0.009253,0.013802,0.006037
607,12.1400,1.574863,0,squat_bounce,0.107617,-0.000446,-0.009694,0.013277,0.014526
608,12.1600,1.826106,0,squat_bounce,0.107859,-0.000246,-0.010081,0.010534,0.001456
609,12.1800,2.077350,0,squat_bounce,0.108040,-0.000242,-0.010145,0.007947,-0.001775
610,12.2000,2.328594,0,squat_bounce,0.108161,-0.000224,-0.009715,0.004980,0.002899
611,12.2200,2.579837,0,squat_bounce,0.108236,-0.000089,-0.009234,0.003205,0.008803
612,12.2400,2.831081,0,squat_bounce,0.108277,0.000174,-0.008698,0.001181,0.014928
613,12.2600,3.082325,0,squat_bounce,0.108264,0.000441,-0.007940,-0.001733,0.011549
614,12.2800,-2.949617,0,squat_bounce,0.108186,0.000572,-0.006784,-0.005060,0.003766
615,12.3000,-2.698373,0,squat_bounce,0.108041,0.000581,-0.005608,-0.009000,-0.006185
616,12.3200,-2.447130,0,squat_bounce,0.107799,0.000408,-0.004192,-0.013545,-0.007548
617,12.3400,-2.195886,0,squat_bounce,0.107502,0.000340,-0.002695,-0.014807,0.000040
618,12.3600,-1.944643,0,squat_bounce,0.107166,0.000246,-0.001453,-0.017977,-0.008635
619,12.3800,-1.693399,0,squat_bounce,0.106795,0.000038,-0.000518,-0.018492,-0.010931
620,12.4000,-1.442155,0,squat_bounce,0.106443,-0.000199,0.000140,-0.015623,-0.005967
621,12.4200,-1.190912,0,squat_bounce,0.106181,-0.000160,0.000244,-0.011701,0.005106
622,12.4400,-0.939668,0,squat_bounce,0.105981,-0.000230,-0.000060,-0.008837,-0.009207
623,12.4600,-0.688424,0,squat_bounce,0.105874,-0.000343,-0.000668,-0.003712,-0.008914
624,12.4800,-0.437181,0,squat_bounce,0.105855,-0.000665,-0.001262,0.001001,-0.014645
625,12.5000,-0.185937,0,squat_bounce,0.105916,-0.000961,-0.002045,0.004275,-0.014145
626,12.5200,0.065307,0,squat_bounce,0.106023,-0.001094,-0.003254,0.006603,-0.001482
627,12.5400,0.316550,0,squat_bounce,0.106203,-0.001142,-0.004595,0.011131,0.000694
628,12.5600,0.567794,0,squat_bounce,0.106453,-0.001225,-0.005941,0.013617,-0.000233
629,12.5800,0.819037,0,squat_bounce,0.106744,-0.001126,-0.007234,0.014725,0.006204
630,12.6000,1.070281,0,squat_bounce,0.107043,-0.000979,-0.008200,0.015176,0.008356
631,12.6200,1.321525,0,squat_bounce,0.107342,-0.000796,-0.008861,0.014527,0.008000
632,12.6400,1.572768,0,squat_bounce,0.107621,-0.000558,-0.009255,0.013323,0.014781
633,12.6600,1.824012,0,squat_bounce,0.107843,-0.000399,-0.009526,0.009209,-0.002011
634,12.6800,2.075256,0,squat_bounce,0.108036,-0.000346,-0.009601,0.009670,0.008941
635,12.7000,2.326499,0,squat_bounce,0.108199,-0.000060,-0.009546,0.007150,0.014045
636,12.7200,2.577743,0,squat_bounce,0.108277,-0.000002,-0.009267,0.001932,-0.004605
637,12.7400,2.828987,0,squat_bounce,0.108280,-0.000128,-0.008810,-0.000635,-0.004457
638,12.7600,3.080230,0,squat_bounce,0.108267,-0.000038,-0.008105,-0.001340,0.004838
639,12.7800,-2.951711,0,squat_bounce,0.108196,0.000073,-0.006839,-0.004754,0.005856
640,12.8000,-2.700468,0,squat_bounce,0.108051,0.000143,-0.005387,-0.008593,0.001652
641,12.8200,-2.449224,0,squat_bounce,0.107810,0.000122,-0.004049,-0.013254,0.004989
642,12.8400,-2.197981,0,squat_bounce,0.107508,0.000043,-0.002721,-0.016090,-0.005267
643,12.8600,-1.946737,0,squat_bounce,0.107160,-0.000045,-0.001303,-0.017849,-0.004013
644,12.8800,-1.695493,0,squat_bounce,0.106814,-0.000042,-0.000164,-0.017850,-0.002809
645,12.9000,-1.444250,0,squat_bounce,0.106463,-0.000205,0.000610,-0.015724,-0.004148
646,12.9200,-1.193006,0,squat_bounce,0.106192,-0.000197,0.000813,-0.012816,-0.002988
647,12.9400,-0.941762,0,squat_bounce,0.105989,-0.000286,0.000494,-0.008655,-0.006853
648,12.9600,-0.690519,0,squat_bounce,0.105878,-0.000457,-0.000191,-0.003814,-0.010546
649,12.9800,-0.439275,0,squat_bounce,0.105850,-0.000709,-0.000977,0.000336,-0.019401
650,13.0000,-0.188031,0,squat_bounce,0.105906,-0.000993,-0.001855,0.001983,-0.014698
651,13.0200,0.063212,0,squat_bounce,0.106000,-0.001012,-0.003066,0.007171,0.007937
652,13.0400,0.314456,0,squat_bounce,0.106209,-0.000962,-0.004568,0.011047,-0.003800
653,13.0600,0.565699,0,squat_bounce,0.106466,-0.001018,-0.006193,0.013969,0.003786
654,13.0800,0.816943,0,squat_bounce,0.106759,-0.000898,-0.007607,0.015026,0.007630
655,13.1000,1.068187,0,squat_bounce,0.107061,-0.000774,-0.008609,0.015460,0.008404
656,13.1200,1.319430,0,squat_bounce,0.107360,-0.000626,-0.009269,0.014788,0.006942
657,13.1400,1.570674,0,squat_bounce,0.107638,-0.000387,-0.009639,0.013212,0.014658
658,13.1600,1.821918,0,squat_bounce,0.107857,-0.000265,-0.009925,0.008572,-0.008613
659,13.1800,2.073161,0,squat_bounce,0.108050,-0.000166,-0.010044,0.009577,0.013635
660,13.2000,2.324405,0,squat_bounce,0.108206,0.000033,-0.009813,0.006507,0.009115
661,13.2200,2.575649,0,squat_bounce,0.108269,0.000012,-0.009337,0.002026,-0.001988
662,13.2400,2.826892,0,squat_bounce,0.108282,-0.000113,-0.008761,0.000376,-0.003061
663,13.2600,3.078136,0,squat_bounce,0.108268,-0.000065,-0.007862,-0.001558,0.004869
664,13.2800,-2.953806,0,squat_bounce,0.108194,0.000047,-0.006621,-0.004924,0.005691
665,13.3000,-2.702562,0,squat_bounce,0.108036,0.000130,-0.005375,-0.009434,0.002347
666,13.3200,-2.451319,0,squat_bounce,0.107797,0.000131,-0.003930,-0.013204,0.000621
667,13.3400,-2.200075,0,squat_bounce,0.107514,0.000218,-0.002388,-0.014413,0.005492
668,13.3600,-1.948831,0,squat_bounce,0.107172,0.000157,-0.001132,-0.018007,-0.006622
669,13.3800,-1.697588,0,squat_bounce,0.106802,-0.000013,-0.000187,-0.018426,-0.009160
670,13.4000,-1.446344,0,squat_bounce,0.106450,-0.000217,0.000468,-0.015610,-0.004407
671,13.4200,-1.195100,0,squat_bounce,0.106184,-0.000192,0.000598,-0.012654,-0.001944
672,13.4400,-0.943857,0,squat_bounce,0.105985,-0.000248,0.000219,-0.008113,-0.002475
673,13.4600,-0.692613,0,squat_bounce,0.105876,-0.000399,-0.000482,-0.004517,-0.016823
674,13.4800,-0.441369,0,squat_bounce,0.105854,-0.000608,-0.001237,-0.000035,-0.015063
675,13.5000,-0.190126,0,squat_bounce,0.105913,-0.000933,-0.002160,0.004865,-0.011895
676,13.5200,0.061118,0,squat_bounce,0.106011,-0.001189,-0.003380,0.005791,-0.010160
677,13.5400,0.312361,0,squat_bounce,0.106214,-0.001176,-0.004750,0.011836,0.006408
678,13.5600,0.563605,0,squat_bounce,0.106468,-0.001121,-0.006151,0.013650,0.006068
679,13.5800,0.814849,0,squat_bounce,0.106749,-0.000974,-0.007359,0.014708,0.007284
680,13.6000,1.066092,0,squat_bounce,0.107053,-0.000820,-0.008286,0.015082,0.006787
681,13.6200,1.317336,0,squat_bounce,0.107348,-0.000709,-0.008901,0.014725,0.005547
682,13.6400,1.568580,0,squat_bounce,0.107629,-0.000507,-0.009302,0.013320,0.013358
683,13.6600,1.819823,0,squat_bounce,0.107860,-0.000292,-0.009551,0.011171,0.012225
684,13.6800,2.071067,0,squat_bounce,0.108055,-0.000156,-0.009662,0.008177,0.002186
685,13.7000,2.322310,0,squat_bounce,0.108179,-0.000233,-0.009578,0.004874,-0.006789
686,13.7200,2.573554,0,squat_bounce,0.108236,-0.000315,-0.009133,0.001895,-0.003031
687,13.7400,2.824798,0,squat_bounce,0.108262,-0.000277,-0.008606,0.001201,0.004683
688,13.7600,3.076041,0,squat_bounce,0.108256,-0.000109,-0.007777,-0.001342,0.010132
689,13.7800,-2.955900,0,squat_bounce,0.108185,0.000076,-0.006545,-0.004752,0.007941
690,13.8000,-2.704657,0,squat_bounce,0.108039,0.000136,-0.005221,-0.009200,-0.001004
691,13.8200,-2.453413,0,squat_bounce,0.107807,0.000100,-0.004048,-0.012954,-0.004670
692,13.8400,-2.202169,0,squat_bounce,0.107506,0.000037,-0.002675,-0.015971,-0.002114
693,13.8600,-1.950926,0,squat_bounce,0.107178,0.000069,-0.001383,-0.016942,0.000626
694,13.8800,-1.699682,0,squat_bounce,0.106817,-0.000038,-0.000399,-0.018198,-0.007963
695,13.9000,-1.448438,0,squat_bounce,0.106471,-0.000270,0.000343,-0.015905,-0.010721
696,13.9200,-1.197195,0,squat_bounce,0.106206,-0.000300,0.000412,-0.011831,0.002540
697,13.9400,-0.945951,0,squat_bounce,0.106004,-0.000377,0.000006,-0.009263,-0.011365
698,13.9600,-0.694707,0,squat_bounce,0.105892,-0.000493,-0.000649,-0.003768,0.002895
699,13.9800,-0.443464,0,squat_bounce,0.105866,-0.000761,-0.001257,0.000598,-0.015707
700,14.0000,-0.192220,0,squat_bounce,0.105917,-0.001069,-0.001977,0.003048,-0.018303
701,14.0200,0.059023,0,squat_bounce,0.106024,-0.001147,-0.003179,0.006127,-0.001268
702,14.0400,0.310267,0,squat_bounce,0.106199,-0.001102,-0.004528,0.010184,0.002552
703,14.0600,0.561511,0,squat_bounce,0.106454,-0.001089,-0.005909,0.013790,0.002868
704,14.0800,0.812754,0,squat_bounce,0.106740,-0.001062,-0.007203,0.014232,0.001381
705,14.1000,1.063998,0,squat_bounce,0.107046,-0.000924,-0.008265,0.015499,0.009944
706,14.1200,1.315242,0,squat_bounce,0.107336,-0.000823,-0.008929,0.014630,0.005069
707,14.1400,1.566485,0,squat_bounce,0.107615,-0.000595,-0.009416,0.013412,0.014808
708,14.1600,1.817729,0,squat_bounce,0.107862,-0.000301,-0.009896,0.011023,0.007487
709,14.1800,2.068972,0,squat_bounce,0.108038,-0.000300,-0.010083,0.008025,0.001530
710,14.2000,2.320216,0,squat_bounce,0.108164,-0.000318,-0.009737,0.005173,0.000248
711,14.2200,2.571460,0,squat_bounce,0.108238,-0.000205,-0.009160,0.003493,0.009709
712,14.2400,2.822703,0,squat_bounce,0.108284,0.000041,-0.008556,0.001459,0.013632
713,14.2600,3.073947,0,squat_bounce,0.108274,0.000295,-0.007735,-0.001546,0.011496
714,14.2800,-2.957995,0,squat_bounce,0.108200,0.000441,-0.006516,-0.004928,0.004732
715,14.3000,-2.706751,0,squat_bounce,0.108054,0.000436,-0.005176,-0.008581,-0.002961
716,14.3200,-2.455507,0,squat_bounce,0.107821,0.000307,-0.003985,-0.013205,-0.009812
717,14.3400,-2.204264,0,squat_bounce,0.107515,0.000151,-0.002575,-0.016295,-0.006185
718,14.3600,-1.953020,0,squat_bounce,0.107177,0.000107,-0.001242,-0.016426,0.001419
719,14.3800,-1.701776,0,squat_bounce,0.106816,-0.000010,-0.000229,-0.018337,-0.009064
720,14.4000,-1.450533,0,squat_bounce,0.106463,-0.000234,0.000453,-0.015736,-0.005490
721,14.4200,-1.199289,0,squat_bounce,0.106197,-0.000187,0.000574,-0.011909,0.005238
722,14.4400,-0.948046,0,squat_bounce,0.105988,-0.000322,0.000306,-0.008530,-0.007326
723,14.4600,-0.696802,0,squat_bounce,0.105883,-0.000387,-0.000402,-0.003602,0.004570
724,14.4800,-0.445558,0,squat_bounce,0.105838,-0.000802,-0.001008,-0.000285,-0.026029
725,14.5000,-0.194315,0,squat_bounce,0.105911,-0.001076,-0.001838,0.005394,-0.006375
726,14.5200,0.056929,0,squat_bounce,0.105992,-0.001054,-0.003028,0.003993,-0.003827
727,14.5400,0.308173,0,squat_bounce,0.106195,-0.001024,-0.004579,0.012278,0.005652
728,14.5600,0.559416,0,squat_bounce,0.106457,-0.000985,-0.006308,0.012765,-0.004735
729,14.5800,0.810660,0,squat_bounce,0.106747,-0.000992,-0.007764,0.015409,0.005842
730,14.6000,1.061904,0,squat_bounce,0.107063,-0.000791,-0.008992,0.015621,0.010771
731,14.6200,1.313147,0,squat_bounce,0.107364,-0.000617,-0.009695,0.014855,0.007644
732,14.6400,1.564391,0,squat_bounce,0.107636,-0.000410,-0.010025,0.013306,0.013330
733,14.6600,1.815634,0,squat_bounce,0.107885,-0.000117,-0.010340,0.011813,0.012970
734,14.6800,2.066878,0,squat_bounce,0.108071,-0.000049,-0.010427,0.007922,-0.000146
735,14.7000,2.318122,0,squat_bounce,0.108189,-0.000167,-0.009957,0.004789,-0.005448
736,14.7200,2.569365,0,squat_bounce,0.108250,-0.000182,-0.009221,0.002456,0.004059
737,14.7400,2.820609,0,squat_bounce,0.108291,-0.000033,-0.008505,0.001471,0.009613
738,14.7600,3.071853,0,squat_bounce,0.108283,0.000186,-0.007582,-0.001473,0.010853
739,14.7800,-2.960089,0,squat_bounce,0.108209,0.000334,-0.006295,-0.004926,0.005044
740,14.8000,-2.708845,0,squat_bounce,0.108053,0.000320,-0.004911,-0.009809,-0.004311
741,14.8200,-2.457602,0,squat_bounce,0.107816,0.000256,-0.003696,-0.013054,-0.005353
742,14.8400,-2.206358,0,squat_bounce,0.107520,0.000201,-0.002306,-0.015094,0.000623
743,14.8600,-1.955114,0,squat_bounce,0.107184,0.000165,-0.001017,-0.017882,-0.005147
744,14.8800,-1.703871,0,squat_bounce,0.106815,0.000020,-0.000042,-0.018432,-0.008314
745,14.9000,-1.452627,0,squat_bounce,0.106473,-0.000207,0.000662,-0.015471,-0.006213
746,14.9200,-1.201384,0,squat_bounce,0.106207,-0.000202,0.000661,-0.012093,0.002511
747,14.9400,-0.950140,0,squat_bounce,0.105995,-0.000334,0.000290,-0.009242,-0.011475
748,14.9600,-0.698896,0,squat_bounce,0.105882,-0.000462,-0.000377,-0.003912,0.002073
749,14.9800,-0.447653,0,squat_bounce,0.105817,-0.000962,-0.000988,-0.001451,-0.030844
750,15.0000,-0.196409,0,squat_bounce,0.105884,-0.001283,-0.001814,0.005459,-0.007332
751,15.0200,0.054835,0,squat_bounce,0.106021,-0.001364,-0.003117,0.006963,-0.002986
752,15.0400,0.306078,0,squat_bounce,0.106221,-0.001188,-0.004616,0.011458,0.014359
753,15.0600,0.557322,0,squat_bounce,0.106455,-0.001095,-0.006073,0.012748,0.001651
754,15.0800,0.808566,0,squat_bounce,0.106753,-0.000941,-0.007507,0.015518,0.011332
755,15.1000,1.059809,0,squat_bounce,0.107044,-0.000814,-0.008542,0.014339,0.001489
756,15.1200,1.311053,0,squat_bounce,0.107349,-0.000707,-0.009312,0.015037,0.009893
757,15.1400,1.562296,0,squat_bounce,0.107632,-0.000435,-0.009918,0.013440,0.014294
758,15.1600,1.813540,0,squat_bounce,0.107846,-0.000475,-0.010310,0.009136,-0.010611
759,15.1800,2.064784,0,squat_bounce,0.108048,-0.000414,-0.010349,0.009609,0.007024
760,15.2000,2.316027,0,squat_bounce,0.108201,-0.000168,-0.010092,0.006618,0.016599
761,15.2200,2.567271,0,squat_bounce,0.108272,-0.000119,-0.009537,0.001770,-0.005761
762,15.2400,2.818515,0,squat_bounce,0.108277,-0.000239,-0.008861,0.000081,-0.001313
763,15.2600,3.069758,0,squat_bounce,0.108265,-0.000130,-0.008007,-0.001400,0.004685
764,15.2800,-2.962183,0,squat_bounce,0.108192,-0.000027,-0.006583,-0.004860,0.005329
765,15.3000,-2.710940,0,squat_bounce,0.108037,0.000020,-0.005010,-0.009705,-0.000134
766,15.3200,-2.459696,0,squat_bounce,0.107798,0.000076,-0.003668,-0.012788,0.003023
767,15.3400,-2.208453,0,squat_bounce,0.107503,0.000069,-0.002309,-0.015761,-0.000699
768,15.3600,-1.957209,0,squat_bounce,0.107166,0.000077,-0.000949,-0.016613,0.002428
769,15.3800,-1.705965,0,squat_bounce,0.106809,0.000024,0.000093,-0.018035,-0.005450
770,15.4000,-1.454722,0,squat_bounce,0.106473,-0.000170,0.000817,-0.015290,-0.005382
771,15.4200,-1.203478,0,squat_bounce,0.106209,-0.000163,0.000819,-0.012015,0.002479
772,15.4400,-0.952234,0,squat_bounce,0.105995,-0.000346,0.000454,-0.008796,-0.009477
773,15.4600,-0.700991,0,squat_bounce,0.105888,-0.000491,-0.000274,-0.003458,-0.005559
774,15.4800,-0.449747,0,squat_bounce,0.105823,-0.000904,-0.001004,-0.001036,-0.027793
775,15.5000,-0.198503,0,squat_bounce,0.105894,-0.001159,-0.001774,0.005381,-0.004603
776,15.5200,0.052740,0,squat_bounce,0.105993,-0.001025,-0.002876,0.007156,0.006989
777,15.5400,0.303984,0,squat_bounce,0.106192,-0.001060,-0.004281,0.011168,-0.003908
778,15.5600,0.555227,0,squat_bounce,0.106447,-0.001084,-0.005889,0.012643,-0.004745
779,15.5800,0.806471,0,squat_bounce,0.106730,-0.000969,-0.007341,0.014376,0.011286
780,15.6000,1.057715,0,squat_bounce,0.107026,-0.000879,-0.008370,0.014888,0.000809
781,15.6200,1.308958,0,squat_bounce,0.107334,-0.000786,-0.009129,0.015127,0.008230
782,15.6400,1.560202,0,squat_bounce,0.107612,-0.000541,-0.009659,0.012552,0.009785
783,15.6600,1.811446,0,squat_bounce,0.107831,-0.000507,-0.009986,0.011044,0.003848
784,15.6800,2.062689,0,squat_bounce,0.108042,-0.000302,-0.010132,0.009788,0.010066
785,15.7000,2.313933,0,squat_bounce,0.108184,-0.000173,-0.009972,0.005072,0.000738
786,15.7200,2.565177,0,squat_bounce,0.108245,-0.000214,-0.009597,0.002121,-0.004831
787,15.7400,2.816420,0,squat_bounce,0.108260,-0.000280,-0.009090,0.000464,0.001593
788,15.7600,3.067664,0,squat_bounce,0.108249,-0.000130,-0.008294,-0.001330,0.009748
789,15.7800,-2.964278,0,squat_bounce,0.108182,0.000067,-0.007143,-0.004536,0.009249
790,15.8000,-2.713034,0,squat_bounce,0.108047,0.000185,-0.005891,-0.008700,-0.000602
791,15.8200,-2.461791,0,squat_bounce,0.107810,0.000134,-0.004323,-0.013208,-0.002140
792,15.8400,-2.210547,0,squat_bounce,0.107520,0.000151,-0.002773,-0.014490,0.003381
793,15.8600,-1.959303,0,squat_bounce,0.107189,0.000111,-0.001506,-0.017776,-0.006531
794,15.8800,-1.708060,0,squat_bounce,0.106820,-0.000064,-0.000535,-0.018447,-0.009631
795,15.9000,-1.456816,0,squat_bounce,0.106467,-0.000274,0.000171,-0.015721,-0.004597
796,15.9200,-1.205572,0,squat_bounce,0.106201,-0.000208,0.000331,-0.011929,0.006147
797,15.9400,-0.954329,0,squat_bounce,0.105991,-0.000329,0.000093,-0.008579,-0.006676
798,15.9600,-0.703085,0,squat_bounce,0.105882,-0.000398,-0.000562,-0.003870,-0.006488
799,15.9800,-0.451841,0,squat_bounce,0.105863,-0.000722,-0.001099,0.000967,-0.016014
800,16.0000,-0.200598,0,squat_bounce,0.105913,-0.001050,-0.001760,0.003607,-0.010201
801,16.0200,0.050646,0,squat_bounce,0.106000,-0.001139,-0.002832,0.004420,0.007292
802,16.0400,0.301889,0,squat_bounce,0.106193,-0.001149,-0.004281,0.011007,-0.004044
803,16.0600,0.553133,0,squat_bounce,0.106448,-0.001213,-0.005931,0.013790,0.003032
804,16.0800,0.804377,0,squat_bounce,0.106728,-0.001227,-0.007273,0.014711,0.002591
805,16.1000,1.055620,0,squat_bounce,0.107039,-0.001049,-0.008383,0.015662,0.012048
806,16.1200,1.306864,0,squat_bounce,0.107341,-0.000844,-0.009094,0.015048,0.010816
807,16.1400,1.558108,0,squat_bounce,0.107615,-0.000627,-0.009438,0.013328,0.014150
808,16.1600,1.809351,0,squat_bounce,0.107862,-0.000299,-0.009725,0.011861,0.018777
809,16.1800,2.060595,0,squat_bounce,0.108046,-0.000262,-0.009859,0.007883,-0.003059
810,16.2000,2.311839,0,squat_bounce,0.108177,-0.000280,-0.009691,0.005392,-0.001170
811,16.2200,2.563082,0,squat_bounce,0.108244,-0.000251,-0.009202,0.002303,0.002210
812,16.2400,2.814326,0,squat_bounce,0.108283,-0.000065,-0.008799,0.001869,0.013146
813,16.2600,3.065569,0,squat_bounce,0.108285,0.000158,-0.008082,-0.001010,0.010239
814,16.2800,-2.966372,0,squat_bounce,0.108219,0.000296,-0.006815,-0.004603,0.004690
815,16.3000,-2.715129,0,squat_bounce,0.108078,0.000299,-0.005408,-0.008364,-0.002533
816,16.3200,-2.463885,0,squat_bounce,0.107847,0.000206,-0.004131,-0.013063,0.000782
817,16.3400,-2.212641,0,squat_bounce,0.107545,0.000050,-0.002847,-0.016146,-0.008797
818,16.3600,-1.961398,0,squat_bounce,0.107196,-0.000084,-0.001448,-0.017954,-0.005732
819,16.3800,-1.710154,0,squat_bounce,0.106847,-0.000098,-0.000315,-0.018006,-0.003424
820,16.4000,-1.458910,0,squat_bounce,0.106480,-0.000341,0.000477,-0.018078,-0.020259
821,16.4200,-1.207667,0,squat_bounce,0.106202,-0.000418,0.000643,-0.011937,0.003865
822,16.4400,-0.956423,0,squat_bounce,0.106011,-0.000330,0.000130,-0.008598,-0.000986
823,16.4600,-0.705179,0,squat_bounce,0.105883,-0.000553,-0.000489,-0.004279,-0.004607
824,16.4800,-0.453936,0,squat_bounce,0.105863,-0.000743,-0.001064,0.000176,-0.012214
825,16.5000,-0.202692,0,squat_bounce,0.105919,-0.000995,-0.001806,0.004581,-0.008447
826,16.5200,0.048551,0,squat_bounce,0.106017,-0.001118,-0.003000,0.006307,-0.001899
827,16.5400,0.299795,0,squat_bounce,0.106182,-0.001031,-0.004332,0.009666,-0.005153
828,16.5600,0.551039,0,squat_bounce,0.106435,-0.001059,-0.005896,0.013546,0.006402
829,16.5800,0.802282,0,squat_bounce,0.106721,-0.001184,-0.007290,0.015156,-0.005085
830,16.6000,1.053526,0,squat_bounce,0.107028,-0.001179,-0.008337,0.014741,0.001857
831,16.6200,1.304770,0,squat_bounce,0.107310,-0.001167,-0.009003,0.014856,0.010645
832,16.6400,1.556013,0,squat_bounce,0.107603,-0.000771,-0.009499,0.014341,0.025054
833,16.6600,1.807257,0,squat_bounce,0.107839,-0.000581,-0.009779,0.010594,0.004412
834,16.6800,2.058501,0,squat_bounce,0.108052,-0.000351,-0.009841,0.009919,0.012352
835,16.7000,2.309744,0,squat_bounce,0.108206,-0.000097,-0.009754,0.006072,0.011379
836,16.7200,2.560988,0,squat_bounce,0.108272,-0.000156,-0.009301,0.001943,-0.006670
837,16.7400,2.812231,0,squat_bounce,0.108279,-0.000260,-0.008672,-0.000348,-0.002304
838,16.7600,3.063475,0,squat_bounce,0.108271,-0.000106,-0.008032,-0.000815,0.009473
839,16.7800,-2.968467,0,squat_bounce,0.108210,0.000023,-0.006849,-0.004374,0.005442
840,16.8000,-2.717223,0,squat_bounce,0.108071,0.000090,-0.005323,-0.008296,0.001758
841,16.8200,-2.465979,0,squat_bounce,0.107839,0.000040,-0.003836,-0.013412,-0.004522
