step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
575,11.5000,-0.181748,2,head_bob,0.115402,-0.001547,0.002665,0.000300,0.004299
576,11.5200,0.069495,2,head_bob,0.115401,-0.001412,0.002902,-0.000241,0.007437
577,11.5400,0.320739,2,head_bob,0.115399,-0.001301,0.003131,0.000324,-0.001277
578,11.5600,0.571983,2,head_bob,0.115388,-0.001300,0.002952,-0.000560,0.000741
579,11.5800,0.823226,2,head_bob,0.115390,-0.001473,0.002395,0.000344,-0.011573
580,11.6000,1.074470,2,head_bob,0.115411,-0.001600,0.001474,0.000843,-0.004893
581,11.6200,1.325714,2,head_bob,0.115453,-0.001662,0.000119,0.002460,0.000347
582,11.6400,1.576957,2,head_bob,0.115504,-0.001801,-0.001294,0.002508,-0.006326
583,11.6600,1.828201,2,head_bob,0.115530,-0.001865,-0.002228,0.000934,0.000192
584,11.6800,2.079444,2,head_bob,0.115544,-0.001911,-0.002455,0.000605,-0.003130
585,11.7000,2.330688,2,head_bob,0.115547,-0.001973,-0.002130,-0.000491,-0.004929
586,11.7200,2.581932,2,head_bob,0.115528,-0.002029,-0.001518,-0.001057,-0.001912
587,11.7400,2.833175,2,head_bob,0.115506,-0.001899,-0.000699,-0.001161,0.008559
588,11.7600,3.084419,2,head_bob,0.115491,-0.001445,0.000465,-0.001593,0.019803
589,11.7800,-2.947523,2,head_bob,0.115451,-0.001165,0.001772,-0.001605,0.001023
590,11.8000,-2.696279,2,head_bob,0.115393,-0.001085,0.003165,-0.003729,0.004017
591,11.8200,-2.445035,2,head_bob,0.115344,-0.001172,0.004535,-0.002102,-0.011688
592,11.8400,-2.193792,2,head_bob,0.115309,-0.001385,0.005538,-0.001384,-0.013118
593,11.8600,-1.942548,2,head_bob,0.115294,-0.001613,0.005927,-0.000401,-0.010854
594,11.8800,-1.691304,2,head_bob,0.115297,-0.001784,0.005757,0.000368,-0.007027
595,11.9000,-1.440061,2,head_bob,0.115314,-0.001906,0.005095,0.001158,-0.002581
596,11.9200,-1.188817,2,head_bob,0.115341,-0.001946,0.004170,0.001021,0.005011
597,11.9400,-0.937574,2,head_bob,0.115356,-0.001766,0.003416,0.000841,0.011716
598,11.9600,-0.686330,2,head_bob,0.115377,-0.001566,0.002902,0.001133,0.010514
599,11.9800,-0.435086,2,head_bob,0.115394,-0.001601,0.002689,0.000582,0.000834
600,12.0000,-0.183843,2,head_bob,0.115401,-0.001535,0.002741,0.000253,0.004435
601,12.0200,0.067401,2,head_bob,0.115401,-0.001401,0.002991,-0.000247,0.007356
602,12.0400,0.318645,2,head_bob,0.115398,-0.001291,0.003225,0.000321,-0.001334
603,12.0600,0.569888,2,head_bob,0.115395,-0.001321,0.003050,-0.000023,-0.004479
604,12.0800,0.821132,2,head_bob,0.115395,-0.001529,0.002548,0.000097,-0.012058
605,12.1000,1.072376,2,head_bob,0.115411,-0.001644,0.001708,0.000626,-0.004466
606,12.1200,1.323619,2,head_bob,0.115445,-0.001723,0.000397,0.002365,0.001072
607,12.1400,1.574863,2,head_bob,0.115494,-0.001800,-0.001023,0.001916,0.001293
608,12.1600,1.826106,2,head_bob,0.115519,-0.001783,-0.002032,0.001079,0.002880
609,12.1800,2.077350,2,head_bob,0.115537,-0.001808,-0.002392,0.000796,-0.002240
610,12.2000,2.328594,2,head_bob,0.115538,-0.001889,-0.002197,-0.000685,-0.006338
611,12.2200,2.579837,2,head_bob,0.115521,-0.001959,-0.001662,-0.000919,-0.002111
612,12.2400,2.831081,2,head_bob,0.115506,-0.001806,-0.000874,-0.000156,0.014357
613,12.2600,3.082325,2,head_bob,0.115494,-0.001310,0.000296,-0.001609,0.020281
614,12.2800,-2.949617,2,head_bob,0.115456,-0.001080,0.001653,-0.002409,0.003241
615,12.3000,-2.698373,2,head_bob,0.115398,-0.001024,0.003091,-0.002732,-0.004934
616,12.3200,-2.447130,2,head_bob,0.115343,-0.001134,0.004520,-0.002714,-0.009209
617,12.3400,-2.195886,2,head_bob,0.115305,-0.001330,0.005578,-0.001411,-0.012998
618,12.3600,-1.944643,2,head_bob,0.115291,-0.001564,0.005952,-0.000344,-0.011238
619,12.3800,-1.693399,2,head_bob,0.115294,-0.001744,0.005751,0.000406,-0.007421
620,12.4000,-1.442155,2,head_bob,0.115312,-0.001875,0.005063,0.001183,-0.002899
621,12.4200,-1.190912,2,head_bob,0.115344,-0.001949,0.004118,0.001821,-0.000986
622,12.4400,-0.939668,2,head_bob,0.115361,-0.001827,0.003381,0.000779,0.010189
623,12.4600,-0.688424,2,head_bob,0.115380,-0.001631,0.002933,0.001000,0.010657
624,12.4800,-0.437181,2,head_bob,0.115388,-0.001526,0.002781,0.000384,0.004497
625,12.5000,-0.185937,2,head_bob,0.115404,-0.001488,0.002852,0.000595,0.002123
626,12.5200,0.065307,0,squat_bounce,0.115258,-0.001309,0.002705,-0.014294,0.015646
627,12.5400,0.316550,0,squat_bounce,0.114755,-0.001018,0.002002,-0.031605,0.012540
628,12.5600,0.567794,0,squat_bounce,0.113987,-0.000921,0.000826,-0.040969,0.006489
629,12.5800,0.819037,0,squat_bounce,0.113135,-0.001268,-0.000379,-0.042840,-0.022913
630,12.6000,1.070281,0,squat_bounce,0.112297,-0.001807,-0.001500,-0.041499,-0.020515
631,12.6200,1.321525,0,squat_bounce,0.111537,-0.002236,-0.002431,-0.035144,-0.023216
632,12.6400,1.572768,0,squat_bounce,0.110905,-0.002734,-0.003266,-0.029658,-0.019392
633,12.6600,1.824012,0,squat_bounce,0.110396,-0.003118,-0.004096,-0.023188,-0.016476
634,12.6800,2.075256,0,squat_bounce,0.109989,-0.003366,-0.004839,-0.018830,-0.007345
635,12.7000,2.326499,0,squat_bounce,0.109654,-0.003464,-0.005270,-0.015728,-0.002079
636,12.7200,2.577743,0,squat_bounce,0.109354,-0.003484,-0.005319,-0.015078,-0.001328
637,12.7400,2.828987,0,squat_bounce,0.109054,-0.003512,-0.004970,-0.014973,-0.002608
638,12.7600,3.080230,0,squat_bounce,0.108748,-0.003530,-0.004279,-0.015514,-0.002141
639,12.7800,-2.951711,0,squat_bounce,0.108427,-0.003525,-0.003386,-0.015778,-0.003075
640,12.8000,-2.700468,0,squat_bounce,0.108096,-0.003377,-0.002516,-0.016744,0.011966
641,12.8200,-2.449224,0,squat_bounce,0.107709,-0.003109,-0.001637,-0.020328,0.011019
642,12.8400,-2.197981,0,squat_bounce,0.107287,-0.002831,-0.000787,-0.021325,0.013369
643,12.8600,-1.946737,0,squat_bounce,0.106862,-0.002497,-0.000083,-0.021039,0.016177
644,12.8800,-1.695493,0,squat_bounce,0.106459,-0.002153,0.000451,-0.019181,0.013171
645,12.9000,-1.444250,0,squat_bounce,0.106138,-0.001717,0.000709,-0.014940,0.020026
646,12.9200,-1.193006,0,squat_bounce,0.105887,-0.001406,0.000542,-0.010664,0.015949
647,12.9400,-0.941762,0,squat_bounce,0.105726,-0.001223,0.000036,-0.006367,0.006754
648,12.9600,-0.690519,0,squat_bounce,0.105656,-0.001175,-0.000540,-0.001976,0.003033
649,12.9800,-0.439275,0,squat_bounce,0.105657,-0.001058,-0.001268,-0.000138,0.013807
650,13.0000,-0.188031,0,squat_bounce,0.105751,-0.001007,-0.002575,0.007167,-0.002440
651,13.0200,0.063212,0,squat_bounce,0.105937,-0.001248,-0.004251,0.010030,-0.010840
652,13.0400,0.314456,0,squat_bounce,0.106182,-0.001337,-0.006026,0.012699,0.005963
653,13.0600,0.565699,0,squat_bounce,0.106452,-0.001396,-0.007518,0.014899,-0.004468
654,13.0800,0.816943,0,squat_bounce,0.106785,-0.001440,-0.008805,0.017072,0.003485
655,13.1000,1.068187,0,squat_bounce,0.107118,-0.001397,-0.009712,0.016307,0.002705
656,13.1200,1.319430,0,squat_bounce,0.107433,-0.001236,-0.010259,0.015321,0.011887
657,13.1400,1.570674,0,squat_bounce,0.107725,-0.001028,-0.010677,0.013667,0.001679
658,13.1600,1.821918,0,squat_bounce,0.107976,-0.000972,-0.010584,0.011726,0.004433
659,13.1800,2.073161,0,squat_bounce,0.108180,-0.000841,-0.010262,0.009167,0.004147
660,13.2000,2.324405,0,squat_bounce,0.108313,-0.000835,-0.009830,0.004710,-0.009766
661,13.2200,2.575649,0,squat_bounce,0.108358,-0.001069,-0.009064,0.001186,-0.012885
662,13.2400,2.826892,0,squat_bounce,0.108380,-0.001101,-0.008263,0.000531,-0.001014
663,13.2600,3.078136,0,squat_bounce,0.108354,-0.001027,-0.007212,-0.002296,0.003377
664,13.2800,-2.953806,0,squat_bounce,0.108270,-0.000884,-0.005898,-0.005089,0.003711
665,13.3000,-2.702562,0,squat_bounce,0.108118,-0.000856,-0.004333,-0.009027,-0.001810
666,13.3200,-2.451319,0,squat_bounce,0.107864,-0.000889,-0.002656,-0.014123,-0.003146
667,13.3400,-2.200075,0,squat_bounce,0.107561,-0.000853,-0.001246,-0.016490,-0.001497
668,13.3600,-1.948831,0,squat_bounce,0.107210,-0.000798,-0.000338,-0.018044,-0.003241
669,13.3800,-1.697588,0,squat_bounce,0.106839,-0.000834,0.000577,-0.018529,-0.002770
670,13.4000,-1.446344,0,squat_bounce,0.106489,-0.000951,0.001383,-0.016005,-0.007098
671,13.4200,-1.195100,0,squat_bounce,0.106225,-0.000915,0.001434,-0.011668,0.005639
672,13.4400,-0.943857,0,squat_bounce,0.106030,-0.000919,0.000896,-0.009163,-0.009374
673,13.4600,-0.692613,0,squat_bounce,0.105926,-0.001054,0.000078,-0.003112,-0.002586
674,13.4800,-0.441369,0,squat_bounce,0.105907,-0.001215,-0.000890,0.000260,-0.013144
675,13.5000,-0.190126,0,squat_bounce,0.105974,-0.001540,-0.002024,0.005222,-0.009577
676,13.5200,0.061118,0,squat_bounce,0.106085,-0.001711,-0.003363,0.006379,-0.005916
677,13.5400,0.312361,0,squat_bounce,0.106284,-0.001709,-0.004769,0.011830,0.006196
678,13.5600,0.563605,0,squat_bounce,0.106541,-0.001677,-0.006146,0.013312,0.002384
679,13.5800,0.814849,0,squat_bounce,0.106837,-0.001526,-0.007397,0.015248,0.012705
680,13.6000,1.066092,0,squat_bounce,0.107131,-0.001425,-0.008251,0.015159,0.006511
681,13.6200,1.317336,0,squat_bounce,0.107440,-0.001240,-0.008920,0.015288,0.011910
682,13.6400,1.568580,0,squat_bounce,0.107718,-0.001044,-0.009259,0.012777,0.009015
683,13.6600,1.819823,0,squat_bounce,0.107955,-0.000809,-0.009398,0.011183,0.012607
684,13.6800,2.071067,0,squat_bounce,0.108155,-0.000588,-0.009562,0.008881,0.008143
685,13.7000,2.322310,0,squat_bounce,0.108272,-0.000632,-0.009550,0.004656,-0.006306
686,13.7200,2.573554,0,squat_bounce,0.108325,-0.000772,-0.009144,0.001638,-0.007247
687,13.7400,2.824798,0,squat_bounce,0.108348,-0.000740,-0.008680,0.001079,0.010626
688,13.7600,3.076041,0,squat_bounce,0.108340,-0.000601,-0.007872,-0.001452,0.004862
689,13.7800,-2.955900,0,squat_bounce,0.108266,-0.000486,-0.006558,-0.004892,0.004079
690,13.8000,-2.704657,0,squat_bounce,0.108121,-0.000392,-0.005205,-0.008354,0.006465
691,13.8200,-2.453413,0,squat_bounce,0.107888,-0.000474,-0.003758,-0.013642,-0.008864
692,13.8400,-2.202169,0,squat_bounce,0.107571,-0.000586,-0.002187,-0.016746,-0.005945
693,13.8600,-1.950926,0,squat_bounce,0.107229,-0.000583,-0.000885,-0.018128,-0.003819
694,13.8800,-1.699682,0,squat_bounce,0.106852,-0.000682,0.000032,-0.018870,-0.006834
695,13.9000,-1.448438,0,squat_bounce,0.106491,-0.000852,0.000659,-0.017361,-0.014333
696,13.9200,-1.197195,0,squat_bounce,0.106214,-0.000865,0.000704,-0.012057,0.005447
697,13.9400,-0.945951,0,squat_bounce,0.106016,-0.000832,0.000181,-0.008429,-0.000322
698,13.9600,-0.694707,0,squat_bounce,0.105909,-0.000858,-0.000651,-0.003738,0.004630
699,13.9800,-0.443464,0,squat_bounce,0.105894,-0.000949,-0.001426,0.000890,-0.003351
700,14.0000,-0.192220,0,squat_bounce,0.105953,-0.001208,-0.002360,0.004675,-0.010870
701,14.0200,0.059023,0,squat_bounce,0.106074,-0.001431,-0.003668,0.006512,-0.006902
702,14.0400,0.310267,0,squat_bounce,0.106257,-0.001426,-0.005107,0.010369,0.005547
703,14.0600,0.561511,0,squat_bounce,0.106496,-0.001557,-0.006343,0.013661,-0.005484
704,14.0800,0.812754,0,squat_bounce,0.106793,-0.001570,-0.007448,0.014571,0.000981
705,14.1000,1.063998,0,squat_bounce,0.107097,-0.001473,-0.008263,0.014632,0.005133
706,14.1200,1.315242,0,squat_bounce,0.107399,-0.001301,-0.008788,0.015078,0.011249
707,14.1400,1.566485,0,squat_bounce,0.107675,-0.001086,-0.009035,0.013133,0.012619
708,14.1600,1.817729,0,squat_bounce,0.107916,-0.000777,-0.009195,0.011312,0.016233
709,14.1800,2.068972,0,squat_bounce,0.108102,-0.000622,-0.009397,0.007669,-0.000497
710,14.2000,2.320216,0,squat_bounce,0.108223,-0.000625,-0.009393,0.005086,-0.001411
711,14.2200,2.571460,0,squat_bounce,0.108285,-0.000625,-0.009000,0.002080,-0.000269
712,14.2400,2.822703,0,squat_bounce,0.108321,-0.000419,-0.008575,0.001208,0.014036
713,14.2600,3.073947,0,squat_bounce,0.108315,-0.000102,-0.008095,-0.001125,0.013160
714,14.2800,-2.957995,0,squat_bounce,0.108247,0.000032,-0.007001,-0.004778,0.002859
715,14.3000,-2.706751,0,squat_bounce,0.108101,0.000036,-0.005536,-0.008593,-0.003393
716,14.3200,-2.455507,0,squat_bounce,0.107881,-0.000081,-0.004112,-0.012306,-0.009199
717,14.3400,-2.204264,0,squat_bounce,0.107581,-0.000229,-0.002987,-0.016449,-0.013198
718,14.3600,-1.953020,0,squat_bounce,0.107218,-0.000469,-0.001731,-0.018813,-0.011508
719,14.3800,-1.701776,0,squat_bounce,0.106835,-0.000608,-0.000483,-0.018955,-0.006773
720,14.4000,-1.450533,0,squat_bounce,0.106493,-0.000631,0.000385,-0.016240,-0.003969
721,14.4200,-1.199289,0,squat_bounce,0.106212,-0.000603,0.000703,-0.013295,-0.002335
722,14.4400,-0.948046,0,squat_bounce,0.106010,-0.000596,0.000402,-0.008291,0.001798
723,14.4600,-0.696802,0,squat_bounce,0.105887,-0.000774,-0.000200,-0.004076,-0.002699
724,14.4800,-0.445558,0,squat_bounce,0.105863,-0.001027,-0.000802,-0.000305,-0.019531
725,14.5000,-0.194315,0,squat_bounce,0.105927,-0.001296,-0.001641,0.004447,-0.009766
726,14.5200,0.056929,0,squat_bounce,0.106039,-0.001370,-0.002975,0.007094,0.004022
727,14.5400,0.308173,0,squat_bounce,0.106216,-0.001227,-0.004406,0.010918,-0.000594
728,14.5600,0.559416,0,squat_bounce,0.106480,-0.001237,-0.006017,0.013925,0.002018
729,14.5800,0.810660,0,squat_bounce,0.106776,-0.001180,-0.007485,0.015196,0.006305
730,14.6000,1.061904,0,squat_bounce,0.107084,-0.001035,-0.008581,0.015239,0.007501
731,14.6200,1.313147,0,squat_bounce,0.107383,-0.000875,-0.009287,0.013662,0.004822
732,14.6400,1.564391,0,squat_bounce,0.107659,-0.000662,-0.009776,0.013742,0.014881
733,14.6600,1.815634,0,squat_bounce,0.107914,-0.000443,-0.010137,0.012071,0.012930
734,14.6800,2.066878,0,squat_bounce,0.108099,-0.000515,-0.010028,0.007853,-0.007153
735,14.7000,2.318122,0,squat_bounce,0.108226,-0.000568,-0.009632,0.005443,-0.002105
736,14.7200,2.569365,0,squat_bounce,0.108293,-0.000554,-0.009080,0.002295,0.000794
737,14.7400,2.820609,0,squat_bounce,0.108330,-0.000341,-0.008567,0.001223,0.014179
738,14.7600,3.071853,0,squat_bounce,0.108323,-0.000018,-0.007841,-0.001426,0.011531
739,14.7800,-2.960089,0,squat_bounce,0.108247,0.000142,-0.006509,-0.005084,0.004489
740,14.8000,-2.708845,0,squat_bounce,0.108097,0.000161,-0.005011,-0.008840,-0.002806
741,14.8200,-2.457602,0,squat_bounce,0.107857,0.000080,-0.003682,-0.013512,0.000291
742,14.8400,-2.206358,0,squat_bounce,0.107547,-0.000068,-0.002389,-0.016510,-0.009369
743,14.8600,-1.955114,0,squat_bounce,0.107191,-0.000192,-0.001013,-0.018254,-0.006167
744,14.8800,-1.703871,0,squat_bounce,0.106837,-0.000209,0.000065,-0.017665,-0.002089
745,14.9000,-1.452627,0,squat_bounce,0.106471,-0.000449,0.000783,-0.018124,-0.021369
746,14.9200,-1.201384,0,squat_bounce,0.106193,-0.000551,0.000877,-0.011931,0.002872
747,14.9400,-0.950140,0,squat_bounce,0.106004,-0.000482,0.000304,-0.008506,-0.001404
748,14.9600,-0.698896,0,squat_bounce,0.105890,-0.000645,-0.000390,-0.003463,-0.005792
749,14.9800,-0.447653,0,squat_bounce,0.105870,-0.000830,-0.001129,0.000345,-0.013471
750,15.0000,-0.196409,0,squat_bounce,0.105931,-0.001123,-0.002022,0.004803,-0.009403
751,15.0200,0.054835,0,squat_bounce,0.106035,-0.001252,-0.003256,0.006301,-0.003080
752,15.0400,0.306078,0,squat_bounce,0.106217,-0.001109,-0.004640,0.010950,0.000894
753,15.0600,0.557322,0,squat_bounce,0.106476,-0.001147,-0.006163,0.014066,0.004377
754,15.0800,0.808566,0,squat_bounce,0.106766,-0.001117,-0.007523,0.014374,0.001868
755,15.1000,1.059809,0,squat_bounce,0.107076,-0.000986,-0.008575,0.015693,0.010232
756,15.1200,1.311053,0,squat_bounce,0.107375,-0.000816,-0.009244,0.014698,0.011391
757,15.1400,1.562296,0,squat_bounce,0.107651,-0.000555,-0.009710,0.012970,0.011559
758,15.1600,1.813540,0,squat_bounce,0.107867,-0.000592,-0.009911,0.008384,-0.013083
759,15.1800,2.064784,0,squat_bounce,0.108071,-0.000523,-0.009879,0.009965,0.008505
760,15.2000,2.316027,0,squat_bounce,0.108235,-0.000254,-0.009816,0.007080,0.012707
761,15.2200,2.567271,0,squat_bounce,0.108321,-0.000108,-0.009400,0.002236,0.000919
762,15.2400,2.818515,0,squat_bounce,0.108319,-0.000242,-0.008840,-0.001027,-0.007582
763,15.2600,3.069758,0,squat_bounce,0.108293,-0.000251,-0.008080,-0.001604,-0.000125
764,15.2800,-2.962183,0,squat_bounce,0.108220,-0.000208,-0.006723,-0.004868,0.001823
765,15.3000,-2.710940,0,squat_bounce,0.108069,-0.000159,-0.005186,-0.009461,-0.000348
766,15.3200,-2.459696,0,squat_bounce,0.107824,-0.000130,-0.003801,-0.013241,0.007515
767,15.3400,-2.208453,0,squat_bounce,0.107524,-0.000137,-0.002473,-0.015962,-0.002985
768,15.3600,-1.957209,0,squat_bounce,0.107183,-0.000152,-0.001088,-0.016771,0.000742
769,15.3800,-1.705965,0,squat_bounce,0.106831,-0.000167,0.000003,-0.018190,-0.005936
770,15.4000,-1.454722,0,squat_bounce,0.106477,-0.000346,0.000732,-0.015823,-0.004605
771,15.4200,-1.203478,0,squat_bounce,0.106205,-0.000329,0.000893,-0.012915,-0.002438
772,15.4400,-0.952234,0,squat_bounce,0.106002,-0.000373,0.000496,-0.009021,-0.006485
773,15.4600,-0.700991,0,squat_bounce,0.105884,-0.000603,-0.000177,-0.003590,-0.008054
774,15.4800,-0.449747,0,squat_bounce,0.105860,-0.000763,-0.000975,-0.000169,-0.016951
775,15.5000,-0.198503,0,squat_bounce,0.105916,-0.001045,-0.001822,0.003676,-0.008761
776,15.5200,0.052740,0,squat_bounce,0.106013,-0.001218,-0.002989,0.005964,-0.007637
777,15.5400,0.303984,0,squat_bounce,0.106207,-0.001246,-0.004414,0.011611,0.003330
778,15.5600,0.555227,0,squat_bounce,0.106460,-0.001274,-0.005855,0.013544,0.003412
779,15.5800,0.806471,0,squat_bounce,0.106746,-0.001169,-0.007130,0.014811,0.008309
780,15.6000,1.057715,0,squat_bounce,0.107046,-0.001005,-0.008089,0.015180,0.009569
781,15.6200,1.308958,0,squat_bounce,0.107345,-0.000821,-0.008745,0.014536,0.008155
782,15.6400,1.560202,0,squat_bounce,0.107630,-0.000633,-0.009130,0.013671,0.011135
783,15.6600,1.811446,0,squat_bounce,0.107864,-0.000448,-0.009317,0.011256,0.012044
784,15.6800,2.062689,0,squat_bounce,0.108068,-0.000191,-0.009587,0.009357,0.010103
785,15.7000,2.313933,0,squat_bounce,0.108191,-0.000236,-0.009643,0.004599,-0.006283
786,15.7200,2.565177,0,squat_bounce,0.108254,-0.000322,-0.009384,0.002081,-0.005742
787,15.7400,2.816420,0,squat_bounce,0.108269,-0.000365,-0.008957,0.000577,0.003189
788,15.7600,3.067664,0,squat_bounce,0.108262,-0.000166,-0.008327,-0.001132,0.011685
789,15.7800,-2.964278,0,squat_bounce,0.108205,0.000074,-0.007437,-0.003970,0.007045
790,15.8000,-2.713034,0,squat_bounce,0.108072,0.000131,-0.006105,-0.008156,-0.000235
791,15.8200,-2.461791,0,squat_bounce,0.107848,0.000056,-0.004527,-0.013207,-0.007551
792,15.8400,-2.210547,0,squat_bounce,0.107546,-0.000066,-0.003072,-0.016189,-0.007854
793,15.8600,-1.959303,0,squat_bounce,0.107200,-0.000131,-0.002009,-0.017619,-0.007212
794,15.8800,-1.708060,0,squat_bounce,0.106836,-0.000283,-0.000919,-0.018291,-0.008032
795,15.9000,-1.456816,0,squat_bounce,0.106496,-0.000387,0.000133,-0.015409,-0.001092
796,15.9200,-1.205572,0,squat_bounce,0.106223,-0.000334,0.000593,-0.013058,-0.002100
797,15.9400,-0.954329,0,squat_bounce,0.106016,-0.000380,0.000453,-0.009190,-0.006937
798,15.9600,-0.703085,0,squat_bounce,0.105894,-0.000616,-0.000040,-0.003726,-0.008711
799,15.9800,-0.451841,0,squat_bounce,0.105862,-0.000814,-0.000751,-0.001526,-0.024691
800,16.0000,-0.200598,0,squat_bounce,0.105913,-0.001109,-0.001544,0.003249,-0.008398
801,16.0200,0.050646,0,squat_bounce,0.106010,-0.001099,-0.002744,0.007020,0.008056
802,16.0400,0.301889,0,squat_bounce,0.106210,-0.001142,-0.004265,0.011148,-0.003654
803,16.0600,0.553133,0,squat_bounce,0.106466,-0.001176,-0.005928,0.013633,0.003805
804,16.0800,0.804377,0,squat_bounce,0.106750,-0.001094,-0.007354,0.014328,0.011460
805,16.1000,1.055620,0,squat_bounce,0.107043,-0.000982,-0.008407,0.015449,0.005924
806,16.1200,1.306864,0,squat_bounce,0.107345,-0.000861,-0.009134,0.014475,0.007207
807,16.1400,1.558108,0,squat_bounce,0.107622,-0.000621,-0.009576,0.013286,0.013943
808,16.1600,1.809351,0,squat_bounce,0.107851,-0.000549,-0.009950,0.010340,-0.000304
809,16.1800,2.060595,0,squat_bounce,0.108035,-0.000497,-0.010075,0.008430,0.002177
810,16.2000,2.311839,0,squat_bounce,0.108166,-0.000419,-0.009779,0.005418,0.005079
811,16.2200,2.563082,0,squat_bounce,0.108249,-0.000184,-0.009347,0.003965,0.016205
812,16.2400,2.814326,0,squat_bounce,0.108297,0.000131,-0.008871,0.001428,0.014398
813,16.2600,3.065569,0,squat_bounce,0.108287,0.000362,-0.008128,-0.001546,0.009007
814,16.2800,-2.966372,0,squat_bounce,0.108213,0.000465,-0.006950,-0.004874,0.001795
815,16.3000,-2.715129,0,squat_bounce,0.108071,0.000458,-0.005684,-0.008120,0.001859
816,16.3200,-2.463885,0,squat_bounce,0.107844,0.000266,-0.004313,-0.013289,-0.013220
817,16.3400,-2.212641,0,squat_bounce,0.107535,0.000058,-0.002777,-0.016345,-0.009608
818,16.3600,-1.961398,0,squat_bounce,0.107201,-0.000014,-0.001459,-0.017239,-0.004467
819,16.3800,-1.710154,0,squat_bounce,0.106834,-0.000175,-0.000461,-0.018502,-0.010297
820,16.4000,-1.458910,0,squat_bounce,0.106465,-0.000472,0.000251,-0.018044,-0.021738
821,16.4200,-1.207667,0,squat_bounce,0.106191,-0.000538,0.000377,-0.011762,0.005014
822,16.4400,-0.956423,0,squat_bounce,0.106003,-0.000429,-0.000157,-0.008430,0.000279
823,16.4600,-0.705179,0,squat_bounce,0.105889,-0.000524,-0.000812,-0.003776,0.003231
824,16.4800,-0.453936,0,squat_bounce,0.105860,-0.000779,-0.001362,-0.000009,-0.014942
825,16.5000,-0.202692,0,squat_bounce,0.105923,-0.001018,-0.002114,0.004295,-0.009489
826,16.5200,0.048551,0,squat_bounce,0.106037,-0.001231,-0.003304,0.006662,-0.003552
827,16.5400,0.299795,1,weight_shift,0.106445,-0.001137,-0.004832,0.032103,0.006069
828,16.5600,0.551039,1,weight_shift,0.107404,-0.001480,-0.006150,0.055924,-0.032926
829,16.5800,0.802282,1,weight_shift,0.108680,-0.002201,-0.006736,0.066860,-0.036220
830,16.6000,1.053526,1,weight_shift,0.110008,-0.002839,-0.006362,0.064781,-0.028936
831,16.6200,1.304770,1,weight_shift,0.111228,-0.003011,-0.005283,0.058097,0.001836
832,16.6400,1.556013,1,weight_shift,0.112244,-0.002935,-0.004157,0.045604,-0.012470
833,16.6600,1.807257,1,weight_shift,0.113036,-0.003243,-0.002879,0.037043,-0.006280
834,16.6800,2.058501,1,weight_shift,0.113688,-0.002998,-0.001786,0.030249,0.023215
835,16.7000,2.309744,1,weight_shift,0.114194,-0.002403,-0.001525,0.022396,0.030890
836,16.7200,2.560988,1,weight_shift,0.114547,-0.001761,-0.001708,0.014761,0.030052
837,16.7400,2.812231,1,weight_shift,0.114781,-0.001263,-0.001780,0.010091,0.025381
838,16.7600,3.063475,1,weight_shift,0.114949,-0.000789,-0.001852,0.007319,0.022622
839,16.7800,-2.968467,1,weight_shift,0.115060,-0.000570,-0.001651,0.004878,0.007189
840,16.8000,-2.717223,1,weight_shift,0.115135,-0.000474,-0.001106,0.002604,-0.002026
841,16.8200,-2.465979,1,weight_shift,0.115173,-0.000615,-0.000348,0.001749,-0.014883
842,16.8400,-2.214736,1,weight_shift,0.115188,-0.001001,0.000831,-0.000339,-0.028313
843,16.8600,-1.963492,1,weight_shift,0.115211,-0.001280,0.001918,0.001778,-0.012996
844,16.8800,-1.712248,1,weight_shift,0.115240,-0.001442,0.002956,0.001228,-0.006801
845,16.9000,-1.461005,1,weight_shift,0.115254,-0.001538,0.003668,0.000800,-0.005470
846,16.9200,-1.209761,1,weight_shift,0.115274,-0.001631,0.004004,0.000925,-0.003658
847,16.9400,-0.958518,1,weight_shift,0.115284,-0.001712,0.003956,0.000613,-0.003251
848,16.9600,-0.707274,1,weight_shift,0.115302,-0.001819,0.003730,0.000850,-0.003561
849,16.9800,-0.456030,1,weight_shift,0.115311,-0.001915,0.003318,0.000252,-0.005172
850,17.0000,-0.204787,1,weight_shift,0.115331,-0.001900,0.002528,0.001270,0.003544
851,17.0200,0.046457,1,weight_shift,0.115349,-0.001884,0.001700,-0.000044,-0.004282
852,17.0400,0.297701,1,weight_shift,0.115359,-0.001894,0.000671,0.000653,0.005216
853,17.0600,0.548944,1,weight_shift,0.115381,-0.001763,-0.000536,0.001122,0.008737
854,17.0800,0.800188,1,weight_shift,0.115393,-0.001707,-0.001677,-0.000490,-0.004372
855,17.1000,1.051432,1,weight_shift,0.115406,-0.001733,-0.002912,0.001154,0.003420
856,17.1200,1.302675,1,weight_shift,0.115425,-0.001672,-0.003952,0.000776,0.006561
857,17.1400,1.553919,1,weight_shift,0.115444,-0.001570,-0.004852,0.001087,0.005807
858,17.1600,1.805162,1,weight_shift,0.115457,-0.001545,-0.005472,0.000351,0.000796
859,17.1800,2.056406,1,weight_shift,0.115464,-0.001578,-0.005891,0.000731,-0.000526
860,17.2000,2.307650,1,weight_shift,0.115470,-0.001669,-0.006098,0.000165,-0.004560
