step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
1145,22.9000,-1.486138,1,weight_shift,0.115393,-0.003752,-0.000513,-0.000058,0.006622
1146,22.9200,-1.234894,1,weight_shift,0.115393,-0.003688,-0.000044,-0.000043,-0.000345
1147,22.9400,-0.983650,1,weight_shift,0.115390,-0.003662,0.000185,-0.000161,0.000454
1148,22.9600,-0.732407,1,weight_shift,0.115388,-0.003621,0.000136,0.000036,0.005997
1149,22.9800,-0.481163,1,weight_shift,0.115390,-0.003623,0.000049,0.000021,-0.000557
1150,23.0000,-0.229919,1,weight_shift,0.115389,-0.003649,-0.000254,-0.000044,0.000860
1151,23.0200,0.021324,1,weight_shift,0.115389,-0.003686,-0.000882,-0.000004,0.001762
1152,23.0400,0.272568,1,weight_shift,0.115394,-0.003684,-0.001588,0.000222,0.001035
1153,23.0600,0.523812,1,weight_shift,0.115398,-0.003746,-0.002283,0.000112,0.000862
1154,23.0800,0.775055,1,weight_shift,0.115404,-0.003748,-0.003105,0.000475,0.005451
1155,23.1000,1.026299,1,weight_shift,0.115412,-0.003738,-0.003733,0.000318,0.003291
1156,23.1200,1.277542,1,weight_shift,0.115420,-0.003694,-0.004281,0.000770,0.008340
1157,23.1400,1.528786,1,weight_shift,0.115430,-0.003633,-0.004681,0.000367,0.003572
1158,23.1600,1.780030,1,weight_shift,0.115437,-0.003605,-0.004999,0.000606,0.005273
1159,23.1800,2.031273,1,weight_shift,0.115442,-0.003631,-0.005153,0.000127,-0.002722
1160,23.2000,2.282517,1,weight_shift,0.115443,-0.003703,-0.005266,-0.000031,-0.002715
1161,23.2200,2.533761,1,weight_shift,0.115446,-0.003754,-0.005402,0.000077,-0.003748
1162,23.2400,2.785004,1,weight_shift,0.115444,-0.003833,-0.005435,-0.000225,-0.003608
1163,23.2600,3.036248,1,weight_shift,0.115450,-0.003787,-0.005361,0.000963,0.006721
1164,23.2800,-2.995694,1,weight_shift,0.115445,-0.003808,-0.004989,-0.000660,-0.005839
1165,23.3000,-2.744450,1,weight_shift,0.115441,-0.003801,-0.004486,-0.000020,0.001684
1166,23.3200,-2.493206,1,weight_shift,0.115428,-0.003881,-0.003768,-0.000864,-0.009594
1167,23.3400,-2.241963,1,weight_shift,0.115412,-0.003939,-0.002954,-0.000393,-0.002304
1168,23.3600,-1.990719,1,weight_shift,0.115406,-0.003951,-0.002068,-0.000359,-0.004802
1169,23.3800,-1.739476,1,weight_shift,0.115399,-0.003898,-0.001178,-0.000267,-0.000249
1170,23.4000,-1.488232,1,weight_shift,0.115398,-0.003784,-0.000527,0.000109,0.000195
1171,23.4200,-1.236988,1,weight_shift,0.115397,-0.003734,-0.000008,-0.000156,0.000213
1172,23.4400,-0.985745,1,weight_shift,0.115392,-0.003686,0.000192,-0.000218,0.001897
1173,23.4600,-0.734501,1,weight_shift,0.115391,-0.003618,0.000137,0.000088,0.003029
1174,23.4800,-0.483257,1,weight_shift,0.115391,-0.003624,0.000034,-0.000047,0.000050
1175,23.5000,-0.232014,1,weight_shift,0.115390,-0.003641,-0.000324,-0.000085,0.001548
1176,23.5200,0.019230,1,weight_shift,0.115390,-0.003647,-0.001006,0.000248,0.007910
1177,23.5400,0.270474,1,weight_shift,0.115396,-0.003676,-0.001663,0.000189,0.000404
1178,23.5600,0.521717,1,weight_shift,0.115399,-0.003738,-0.002380,0.000098,0.001353
1179,23.5800,0.772961,1,weight_shift,0.115406,-0.003728,-0.003194,0.000427,0.004322
1180,23.6000,1.024204,1,weight_shift,0.115414,-0.003721,-0.003829,0.000291,0.003501
1181,23.6200,1.275448,1,weight_shift,0.115423,-0.003664,-0.004393,0.000640,0.006671
1182,23.6400,1.526692,1,weight_shift,0.115432,-0.003614,-0.004788,0.000322,0.003393
1183,23.6600,1.777935,1,weight_shift,0.115440,-0.003578,-0.005120,0.000473,0.003047
1184,23.6800,2.029179,1,weight_shift,0.115445,-0.003617,-0.005264,0.000090,-0.002822
1185,23.7000,2.280423,1,weight_shift,0.115445,-0.003687,-0.005398,-0.000045,-0.002350
1186,23.7200,2.531666,1,weight_shift,0.115448,-0.003733,-0.005546,0.000068,-0.003439
1187,23.7400,2.782910,1,weight_shift,0.115446,-0.003809,-0.005581,-0.000222,-0.003556
1188,23.7600,3.034154,1,weight_shift,0.115456,-0.003706,-0.005474,0.001040,0.009305
1189,23.7800,-2.997788,1,weight_shift,0.115450,-0.003717,-0.005063,-0.000800,-0.006393
1190,23.8000,-2.746544,1,weight_shift,0.115436,-0.003765,-0.004473,0.000104,0.001364
1191,23.8200,-2.495301,1,weight_shift,0.115426,-0.003835,-0.003730,-0.000727,-0.009114
1192,23.8400,-2.244057,1,weight_shift,0.115414,-0.003884,-0.002961,-0.000266,-0.005624
1193,23.8600,-1.992814,1,weight_shift,0.115407,-0.003906,-0.002070,-0.000423,-0.004723
1194,23.8800,-1.741570,1,weight_shift,0.115399,-0.003851,-0.001203,-0.000311,-0.000074
1195,23.9000,-1.490326,1,weight_shift,0.115399,-0.003743,-0.000513,0.000009,-0.000430
1196,23.9200,-1.239083,1,weight_shift,0.115396,-0.003685,0.000022,-0.000178,0.000586
1197,23.9400,-0.987839,1,weight_shift,0.115392,-0.003637,0.000210,-0.000186,0.001718
1198,23.9600,-0.736595,1,weight_shift,0.115392,-0.003582,0.000195,0.000120,0.000431
1199,23.9800,-0.485352,1,weight_shift,0.115392,-0.003604,0.000084,-0.000073,-0.000127
1200,24.0000,-0.234108,1,weight_shift,0.115390,-0.003625,-0.000308,-0.000089,0.001550
1201,24.0200,0.017136,1,weight_shift,0.115393,-0.003621,-0.000995,0.000288,0.004192
1202,24.0400,0.268379,1,weight_shift,0.115397,-0.003671,-0.001641,0.000154,0.000007
1203,24.0600,0.519623,1,weight_shift,0.115400,-0.003737,-0.002388,0.000060,0.001523
1204,24.0800,0.770866,1,weight_shift,0.115407,-0.003727,-0.003226,0.000410,0.004477
1205,24.1000,1.022110,1,weight_shift,0.115414,-0.003718,-0.003878,0.000279,0.003731
1206,24.1200,1.273354,1,weight_shift,0.115424,-0.003660,-0.004456,0.000645,0.006806
1207,24.1400,1.524597,1,weight_shift,0.115433,-0.003607,-0.004858,0.000319,0.003558
1208,24.1600,1.775841,1,weight_shift,0.115441,-0.003570,-0.005193,0.000478,0.003101
1209,24.1800,2.027085,1,weight_shift,0.115445,-0.003608,-0.005334,0.000086,-0.002788
1210,24.2000,2.278328,1,weight_shift,0.115446,-0.003662,-0.005479,0.000285,0.001078
1211,24.2200,2.529572,1,weight_shift,0.115448,-0.003736,-0.005549,-0.000006,-0.004457
1212,24.2400,2.780816,1,weight_shift,0.115445,-0.003816,-0.005546,-0.000231,-0.003539
1213,24.2600,3.032059,1,weight_shift,0.115455,-0.003739,-0.005437,0.000396,0.001330
1214,24.2800,-2.999883,1,weight_shift,0.115446,-0.003789,-0.005051,-0.000744,-0.006262
1215,24.3000,-2.748639,1,weight_shift,0.115443,-0.003764,-0.004528,0.000003,-0.001916
1216,24.3200,-2.497395,1,weight_shift,0.115430,-0.003852,-0.003792,-0.000916,-0.009372
1217,24.3400,-2.246152,1,weight_shift,0.115416,-0.003902,-0.003026,-0.000353,-0.005710
1218,24.3600,-1.994908,1,weight_shift,0.115407,-0.003924,-0.002144,-0.000454,-0.004624
1219,24.3800,-1.743664,1,weight_shift,0.115399,-0.003866,-0.001290,-0.000313,0.000036
1220,24.4000,-1.492421,1,weight_shift,0.115399,-0.003758,-0.000605,0.000010,-0.000352
1221,24.4200,-1.241177,1,weight_shift,0.115396,-0.003698,-0.000068,-0.000180,0.000647
1222,24.4400,-0.989933,1,weight_shift,0.115392,-0.003649,0.000122,-0.000186,0.001726
1223,24.4600,-0.738690,1,weight_shift,0.115393,-0.003608,0.000144,0.000035,-0.000499
1224,24.4800,-0.487446,1,weight_shift,0.115392,-0.003625,0.000015,-0.000122,0.000449
1225,24.5000,-0.236203,1,weight_shift,0.115390,-0.003641,-0.000401,-0.000075,0.001835
1226,24.5200,0.015041,1,weight_shift,0.115394,-0.003627,-0.001052,0.000293,0.002384
1227,24.5400,0.266285,1,weight_shift,0.115398,-0.003686,-0.001683,0.000124,-0.000030
1228,24.5600,0.517528,1,weight_shift,0.115399,-0.003749,-0.002437,0.000035,0.001785
1229,24.5800,0.768772,1,weight_shift,0.115407,-0.003737,-0.003236,0.000299,0.003008
1230,24.6000,1.020016,1,weight_shift,0.115412,-0.003744,-0.003888,0.000229,0.003559
1231,24.6200,1.271259,1,weight_shift,0.115423,-0.003682,-0.004483,0.000547,0.006015
1232,24.6400,1.522503,1,weight_shift,0.115431,-0.003632,-0.004906,0.000291,0.003836
1233,24.6600,1.773747,1,weight_shift,0.115439,-0.003590,-0.005272,0.000478,0.003583
1234,24.6800,2.024990,1,weight_shift,0.115443,-0.003620,-0.005439,0.000081,-0.002316
1235,24.7000,2.276234,1,weight_shift,0.115445,-0.003669,-0.005603,0.000297,0.001294
1236,24.7200,2.527477,1,weight_shift,0.115447,-0.003741,-0.005682,-0.000002,-0.004292
1237,24.7400,2.778721,1,weight_shift,0.115444,-0.003818,-0.005685,-0.000222,-0.003361
1238,24.7600,3.029965,1,weight_shift,0.115456,-0.003755,-0.005523,0.000854,0.003512
1239,24.7800,-3.001977,1,weight_shift,0.115446,-0.003788,-0.005052,-0.000923,-0.006696
1240,24.8000,-2.750733,1,weight_shift,0.115436,-0.003819,-0.004509,-0.000378,-0.005831
1241,24.8200,-2.499490,1,weight_shift,0.115422,-0.003926,-0.003741,-0.000842,-0.009569
1242,24.8400,-2.248246,1,weight_shift,0.115407,-0.003969,-0.002951,-0.000328,-0.001280
1243,24.8600,-1.997002,1,weight_shift,0.115402,-0.003969,-0.002105,-0.000310,-0.004297
1244,24.8800,-1.745759,1,weight_shift,0.115395,-0.003911,-0.001241,-0.000244,-0.000113
1245,24.9000,-1.494515,1,weight_shift,0.115395,-0.003796,-0.000602,0.000120,0.000114
1246,24.9200,-1.243271,1,weight_shift,0.115394,-0.003749,-0.000085,-0.000146,0.000039
1247,24.9400,-0.992028,1,weight_shift,0.115390,-0.003704,0.000114,-0.000204,0.001654
1248,24.9600,-0.740784,1,weight_shift,0.115389,-0.003641,0.000063,0.000106,0.002815
1249,24.9800,-0.489541,1,weight_shift,0.115389,-0.003650,-0.000030,-0.000039,-0.000125
1250,25.0000,-0.238297,1,weight_shift,0.115388,-0.003668,-0.000373,-0.000080,0.001538
1251,25.0200,0.012947,1,weight_shift,0.115389,-0.003672,-0.001043,0.000253,0.008075
1252,25.0400,0.264190,1,weight_shift,0.115394,-0.003698,-0.001690,0.000194,0.000616
1253,25.0600,0.515434,1,weight_shift,0.115397,-0.003757,-0.002401,0.000103,0.001581
1254,25.0800,0.766678,1,weight_shift,0.115405,-0.003744,-0.003212,0.000430,0.004531
1255,25.1000,1.017921,1,weight_shift,0.115412,-0.003735,-0.003843,0.000294,0.003650
1256,25.1200,1.269165,1,weight_shift,0.115422,-0.003677,-0.004404,0.000641,0.006807
1257,25.1400,1.520409,1,weight_shift,0.115431,-0.003625,-0.004796,0.000325,0.003505
1258,25.1600,1.771652,1,weight_shift,0.115437,-0.003597,-0.005128,0.000609,0.005310
1259,25.1800,2.022896,1,weight_shift,0.115442,-0.003620,-0.005290,0.000118,-0.002388
1260,25.2000,2.274139,1,weight_shift,0.115443,-0.003687,-0.005402,-0.000033,-0.002477
1261,25.2200,2.525383,1,weight_shift,0.115446,-0.003735,-0.005530,0.000075,-0.003658
1262,25.2400,2.776627,1,weight_shift,0.115444,-0.003814,-0.005552,-0.000218,-0.003700
1263,25.2600,3.027870,1,weight_shift,0.115450,-0.003769,-0.005465,0.000973,0.006668
1264,25.2800,-3.004071,1,weight_shift,0.115450,-0.003723,-0.005054,-0.000699,-0.004740
1265,25.3000,-2.752828,1,weight_shift,0.115433,-0.003783,-0.004471,-0.000547,-0.003580
1266,25.3200,-2.501584,1,weight_shift,0.115421,-0.003870,-0.003711,-0.000668,-0.008896
1267,25.3400,-2.250340,1,weight_shift,0.115409,-0.003903,-0.002920,-0.000228,-0.000920
1268,25.3600,-1.999097,1,weight_shift,0.115405,-0.003902,-0.002070,-0.000272,-0.004466
1269,25.3800,-1.747853,1,weight_shift,0.115399,-0.003849,-0.001199,-0.000251,-0.000553
1270,25.4000,-1.496610,1,weight_shift,0.115398,-0.003740,-0.000553,0.000117,-0.000179
1271,25.4200,-1.245366,1,weight_shift,0.115397,-0.003696,-0.000031,-0.000146,-0.000126
1272,25.4400,-0.994122,1,weight_shift,0.115393,-0.003653,0.000172,-0.000206,0.001615
1273,25.4600,-0.742879,1,weight_shift,0.115390,-0.003595,0.000094,0.000029,0.006852
1274,25.4800,-0.491635,1,weight_shift,0.115392,-0.003586,-0.000011,0.000015,-0.000139
1275,25.5000,-0.240391,1,weight_shift,0.115391,-0.003611,-0.000324,-0.000053,0.000945
1276,25.5200,0.010852,1,weight_shift,0.115392,-0.003626,-0.000975,0.000237,0.007501
1277,25.5400,0.262096,1,weight_shift,0.115397,-0.003663,-0.001608,0.000175,-0.000020
1278,25.5600,0.513340,1,weight_shift,0.115400,-0.003735,-0.002312,0.000080,0.001004
1279,25.5800,0.764583,1,weight_shift,0.115406,-0.003737,-0.003149,0.000465,0.005679
1280,25.6000,1.015827,1,weight_shift,0.115413,-0.003726,-0.003788,0.000300,0.003498
1281,25.6200,1.267070,1,weight_shift,0.115421,-0.003683,-0.004344,0.000762,0.008377
1282,25.6400,1.518314,1,weight_shift,0.115431,-0.003624,-0.004741,0.000357,0.003531
1283,25.6600,1.769558,1,weight_shift,0.115438,-0.003597,-0.005049,0.000607,0.005221
1284,25.6800,2.020801,1,weight_shift,0.115443,-0.003623,-0.005190,0.000125,-0.002760
1285,25.7000,2.272045,1,weight_shift,0.115443,-0.003695,-0.005288,-0.000029,-0.002706
1286,25.7200,2.523289,1,weight_shift,0.115447,-0.003745,-0.005413,0.000077,-0.003756
1287,25.7400,2.774532,1,weight_shift,0.115445,-0.003824,-0.005439,-0.000225,-0.003697
1288,25.7600,3.025776,1,weight_shift,0.115445,-0.003837,-0.005393,0.000650,0.002281
1289,25.7800,-3.006166,1,weight_shift,0.115451,-0.003784,-0.004999,-0.000498,-0.003560
1290,25.8000,-2.754922,1,weight_shift,0.115432,-0.003852,-0.004373,-0.001059,-0.007772
1291,25.8200,-2.503678,1,weight_shift,0.115420,-0.003921,-0.003684,-0.000586,-0.009085
1292,25.8400,-2.252435,1,weight_shift,0.115407,-0.003987,-0.002879,-0.000639,-0.006360
1293,25.8600,-2.001191,1,weight_shift,0.115403,-0.003967,-0.002097,-0.000211,-0.004553
1294,25.8800,-1.749948,1,weight_shift,0.115396,-0.003922,-0.001229,-0.000321,-0.000915
1295,25.9000,-1.498704,1,weight_shift,0.115392,-0.003802,-0.000571,-0.000058,0.006496
1296,25.9200,-1.247460,1,weight_shift,0.115392,-0.003734,-0.000076,-0.000045,-0.000401
1297,25.9400,-0.996217,1,weight_shift,0.115389,-0.003704,0.000174,-0.000159,0.000453
1298,25.9600,-0.744973,1,weight_shift,0.115387,-0.003661,0.000140,0.000038,0.006177
1299,25.9800,-0.493729,1,weight_shift,0.115389,-0.003660,0.000067,0.000021,-0.000532
1300,26.0000,-0.242486,1,weight_shift,0.115388,-0.003685,-0.000223,-0.000049,0.000968
1301,26.0200,0.008758,1,weight_shift,0.115388,-0.003723,-0.000838,-0.000007,0.001912
1302,26.0400,0.260002,1,weight_shift,0.115393,-0.003720,-0.001532,0.000219,0.001145
1303,26.0600,0.511245,1,weight_shift,0.115396,-0.003784,-0.002218,0.000107,0.000934
1304,26.0800,0.762489,1,weight_shift,0.115402,-0.003788,-0.003037,0.000463,0.005581
1305,26.1000,1.013732,1,weight_shift,0.115410,-0.003780,-0.003669,0.000311,0.003355
1306,26.1200,1.264976,1,weight_shift,0.115418,-0.003738,-0.004225,0.000757,0.008512
1307,26.1400,1.516220,1,weight_shift,0.115428,-0.003677,-0.004632,0.000368,0.003748
1308,26.1600,1.767463,1,weight_shift,0.115435,-0.003646,-0.004962,0.000612,0.005607
1309,26.1800,2.018707,1,weight_shift,0.115441,-0.003669,-0.005123,0.000129,-0.002559
1310,26.2000,2.269951,1,weight_shift,0.115441,-0.003740,-0.005238,-0.000029,-0.002574
1311,26.2200,2.521194,1,weight_shift,0.115444,-0.003779,-0.005416,0.000140,-0.002603
1312,26.2400,2.772438,1,weight_shift,0.115443,-0.003859,-0.005463,-0.000173,-0.003849
1313,26.2600,3.023682,1,weight_shift,0.115447,-0.003825,-0.005386,0.001024,0.011178
1314,26.2800,-3.008260,1,weight_shift,0.115454,-0.003707,-0.004997,-0.000524,-0.002813
1315,26.3000,-2.757016,1,weight_shift,0.115433,-0.003783,-0.004365,-0.001104,-0.008570
1316,26.3200,-2.505773,1,weight_shift,0.115421,-0.003868,-0.003662,-0.000613,-0.009859
1317,26.3400,-2.254529,1,weight_shift,0.115408,-0.003944,-0.002848,-0.000643,-0.006814
1318,26.3600,-2.003286,1,weight_shift,0.115403,-0.003931,-0.002068,-0.000203,-0.004818
1319,26.3800,-1.752042,1,weight_shift,0.115397,-0.003888,-0.001206,-0.000313,-0.001064
1320,26.4000,-1.500798,1,weight_shift,0.115393,-0.003771,-0.000553,-0.000056,0.006367
1321,26.4200,-1.249555,1,weight_shift,0.115393,-0.003704,-0.000061,-0.000046,-0.000475
1322,26.4400,-0.998311,1,weight_shift,0.115390,-0.003676,0.000189,-0.000161,0.000432
1323,26.4600,-0.747067,1,weight_shift,0.115388,-0.003634,0.000155,0.000037,0.005997
1324,26.4800,-0.495824,1,weight_shift,0.115390,-0.003635,0.000081,0.000018,-0.000564
1325,26.5000,-0.244580,1,weight_shift,0.115389,-0.003660,-0.000210,-0.000051,0.000972
1326,26.5200,0.006664,1,weight_shift,0.115389,-0.003698,-0.000827,-0.000008,0.001932
1327,26.5400,0.257907,1,weight_shift,0.115394,-0.003696,-0.001524,0.000219,0.001152
1328,26.5600,0.509151,1,weight_shift,0.115397,-0.003761,-0.002214,0.000106,0.000981
1329,26.5800,0.760394,1,weight_shift,0.115403,-0.003765,-0.003034,0.000466,0.005614
1330,26.6000,1.011638,1,weight_shift,0.115411,-0.003757,-0.003669,0.000312,0.003407
1331,26.6200,1.262882,1,weight_shift,0.115419,-0.003715,-0.004229,0.000760,0.008565
1332,26.6400,1.514125,1,weight_shift,0.115429,-0.003654,-0.004638,0.000370,0.003809
1333,26.6600,1.765369,1,weight_shift,0.115436,-0.003622,-0.004968,0.000617,0.005669
1334,26.6800,2.016613,1,weight_shift,0.115442,-0.003645,-0.005129,0.000127,-0.002569
1335,26.7000,2.267856,1,weight_shift,0.115442,-0.003716,-0.005243,-0.000031,-0.002601
1336,26.7200,2.519100,1,weight_shift,0.115446,-0.003766,-0.005385,0.000080,-0.003635
1337,26.7400,2.770344,1,weight_shift,0.115444,-0.003844,-0.005431,-0.000211,-0.003529
1338,26.7600,3.021587,1,weight_shift,0.115450,-0.003798,-0.005371,0.000977,0.006880
1339,26.7800,-3.010355,1,weight_shift,0.115445,-0.003817,-0.005014,-0.000651,-0.005875
1340,26.8000,-2.759111,1,weight_shift,0.115436,-0.003842,-0.004496,-0.000439,-0.002426
1341,26.8200,-2.507867,1,weight_shift,0.115424,-0.003927,-0.003768,-0.000734,-0.009088
1342,26.8400,-2.256624,1,weight_shift,0.115411,-0.003964,-0.002984,-0.000271,-0.001224
1343,26.8600,-2.005380,1,weight_shift,0.115406,-0.003962,-0.002135,-0.000299,-0.004473
1344,26.8800,-1.754136,1,weight_shift,0.115399,-0.003904,-0.001263,-0.000260,-0.000387
1345,26.9000,-1.502893,1,weight_shift,0.115399,-0.003790,-0.000612,0.000110,0.000013
1346,26.9200,-1.251649,1,weight_shift,0.115397,-0.003738,-0.000079,-0.000158,0.000093
1347,26.9400,-1.000405,1,weight_shift,0.115393,-0.003688,0.000136,-0.000216,0.001818
1348,26.9600,-0.749162,1,weight_shift,0.115391,-0.003621,0.000095,0.000093,0.002928
1349,26.9800,-0.497918,1,weight_shift,0.115392,-0.003627,0.000007,-0.000048,0.000009
1350,27.0000,-0.246675,1,weight_shift,0.115390,-0.003645,-0.000333,-0.000096,0.001572
1351,27.0200,0.004569,1,weight_shift,0.115391,-0.003652,-0.000997,0.000236,0.007992
1352,27.0400,0.255813,1,weight_shift,0.115396,-0.003684,-0.001639,0.000177,0.000353
1353,27.0600,0.507056,1,weight_shift,0.115399,-0.003751,-0.002344,0.000085,0.001311
1354,27.0800,0.758300,1,weight_shift,0.115406,-0.003746,-0.003152,0.000412,0.004278
1355,27.1000,1.009544,1,weight_shift,0.115413,-0.003744,-0.003786,0.000278,0.003447
1356,27.1200,1.260787,1,weight_shift,0.115422,-0.003692,-0.004355,0.000626,0.006719
1357,27.1400,1.512031,1,weight_shift,0.115431,-0.003643,-0.004753,0.000322,0.003518
1358,27.1600,1.763275,1,weight_shift,0.115439,-0.003606,-0.005092,0.000479,0.003337
1359,27.1800,2.014518,1,weight_shift,0.115444,-0.003642,-0.005239,0.000091,-0.002685
1360,27.2000,2.265762,1,weight_shift,0.115444,-0.003710,-0.005371,-0.000044,-0.002224
1361,27.2200,2.517006,1,weight_shift,0.115447,-0.003755,-0.005522,0.000073,-0.003292
1362,27.2400,2.768249,1,weight_shift,0.115445,-0.003830,-0.005568,-0.000210,-0.003445
1363,27.2600,3.019493,1,weight_shift,0.115456,-0.003722,-0.005473,0.001056,0.009631
1364,27.2800,-3.012449,1,weight_shift,0.115450,-0.003730,-0.005075,-0.000792,-0.006405
1365,27.3000,-2.761205,1,weight_shift,0.115436,-0.003778,-0.004498,0.000114,0.001313
1366,27.3200,-2.509962,1,weight_shift,0.115426,-0.003849,-0.003762,-0.000731,-0.009473
1367,27.3400,-2.258718,1,weight_shift,0.115414,-0.003901,-0.002998,-0.000272,-0.006050
1368,27.3600,-2.007474,1,weight_shift,0.115407,-0.003928,-0.002113,-0.000431,-0.005224
1369,27.3800,-1.756231,1,weight_shift,0.115398,-0.003876,-0.001248,-0.000320,-0.000538
1370,27.4000,-1.504987,1,weight_shift,0.115398,-0.003769,-0.000551,0.000011,-0.000698
1371,27.4200,-1.253743,1,weight_shift,0.115396,-0.003709,0.000001,-0.000179,0.000485
1372,27.4400,-1.002500,1,weight_shift,0.115392,-0.003659,0.000201,-0.000184,0.001710
1373,27.4600,-0.751256,1,weight_shift,0.115392,-0.003602,0.000196,0.000121,0.000445
1374,27.4800,-0.500013,1,weight_shift,0.115392,-0.003623,0.000094,-0.000076,-0.000057
1375,27.5000,-0.248769,1,weight_shift,0.115390,-0.003643,-0.000285,-0.000097,0.001734
1376,27.5200,0.002475,1,weight_shift,0.115392,-0.003637,-0.000962,0.000284,0.004426
1377,27.5400,0.253718,1,weight_shift,0.115397,-0.003688,-0.001602,0.000150,0.000176
1378,27.5600,0.504962,1,weight_shift,0.115399,-0.003755,-0.002344,0.000055,0.001692
1379,27.5800,0.756206,1,weight_shift,0.115406,-0.003747,-0.003182,0.000403,0.004625
1380,27.6000,1.007449,1,weight_shift,0.115413,-0.003740,-0.003839,0.000274,0.003847
1381,27.6200,1.258693,1,weight_shift,0.115424,-0.003680,-0.004407,0.000557,0.005786
1382,27.6400,1.509937,1,weight_shift,0.115432,-0.003638,-0.004816,0.000298,0.003477
1383,27.6600,1.761180,1,weight_shift,0.115440,-0.003602,-0.005174,0.000481,0.003408
1384,27.6800,2.012424,1,weight_shift,0.115444,-0.003635,-0.005336,0.000085,-0.002410
1385,27.7000,2.263667,1,weight_shift,0.115446,-0.003684,-0.005494,0.000297,0.001405
1386,27.7200,2.514911,1,weight_shift,0.115448,-0.003755,-0.005578,0.000002,-0.004149
1387,27.7400,2.766155,1,weight_shift,0.115445,-0.003831,-0.005594,-0.000219,-0.003287
1388,27.7600,3.017398,1,weight_shift,0.115458,-0.003766,-0.005442,0.000860,0.003607
1389,27.7800,-3.014543,1,weight_shift,0.115447,-0.003798,-0.004980,-0.000926,-0.006790
1390,27.8000,-2.763300,1,weight_shift,0.115437,-0.003830,-0.004448,-0.000388,-0.005969
1391,27.8200,-2.512056,1,weight_shift,0.115423,-0.003939,-0.003686,-0.000857,-0.009936
1392,27.8400,-2.260812,1,weight_shift,0.115408,-0.003986,-0.002902,-0.000343,-0.001618
1393,27.8600,-2.009569,1,weight_shift,0.115402,-0.003990,-0.002064,-0.000326,-0.004737
1394,27.8800,-1.758325,1,weight_shift,0.115396,-0.003935,-0.001205,-0.000258,-0.000503
1395,27.9000,-1.507081,1,weight_shift,0.115395,-0.003823,-0.000567,0.000119,-0.000098
1396,27.9200,-1.255838,1,weight_shift,0.115394,-0.003774,-0.000040,-0.000149,-0.000027
1397,27.9400,-1.004594,1,weight_shift,0.115390,-0.003727,0.000169,-0.000205,0.001696
1398,27.9600,-0.753351,1,weight_shift,0.115389,-0.003662,0.000122,0.000107,0.002891
1399,27.9800,-0.502107,1,weight_shift,0.115389,-0.003670,0.000029,-0.000041,-0.000060
1400,28.0000,-0.250863,1,weight_shift,0.115388,-0.003688,-0.000312,-0.000081,0.001681
1401,28.0200,0.000380,1,weight_shift,0.115389,-0.003691,-0.000980,0.000254,0.008321
1402,28.0400,0.251624,1,weight_shift,0.115394,-0.003717,-0.001625,0.000193,0.000770
1403,28.0600,0.502868,1,weight_shift,0.115397,-0.003777,-0.002333,0.000100,0.001750
1404,28.0800,0.754111,1,weight_shift,0.115405,-0.003765,-0.003145,0.000426,0.004691
1405,28.1000,1.005355,1,weight_shift,0.115412,-0.003758,-0.003784,0.000290,0.003806
1406,28.1200,1.256599,1,weight_shift,0.115422,-0.003701,-0.004356,0.000636,0.007013
1407,28.1400,1.507842,1,weight_shift,0.115431,-0.003648,-0.004758,0.000329,0.003758
1408,28.1600,1.759086,1,weight_shift,0.115439,-0.003607,-0.005100,0.000486,0.003534
1409,28.1800,2.010329,1,weight_shift,0.115443,-0.003641,-0.005248,0.000091,-0.002621
1410,28.2000,2.261573,1,weight_shift,0.115443,-0.003708,-0.005379,-0.000044,-0.002194
1411,28.2200,2.512817,1,weight_shift,0.115447,-0.003753,-0.005530,0.000074,-0.003267
1412,28.2400,2.764060,1,weight_shift,0.115445,-0.003827,-0.005577,-0.000206,-0.003422
1413,28.2600,3.015304,1,weight_shift,0.115451,-0.003779,-0.005510,0.000986,0.006974
1414,28.2800,-3.016638,1,weight_shift,0.115451,-0.003728,-0.005113,-0.000690,-0.004656
1415,28.3000,-2.765394,1,weight_shift,0.115437,-0.003759,-0.004532,0.000081,0.001680
1416,28.3200,-2.514150,1,weight_shift,0.115427,-0.003828,-0.003790,-0.000759,-0.009639
1417,28.3400,-2.262907,1,weight_shift,0.115415,-0.003883,-0.003018,-0.000288,-0.006327
1418,28.3600,-2.011663,1,weight_shift,0.115407,-0.003914,-0.002126,-0.000439,-0.005516
1419,28.3800,-1.760420,1,weight_shift,0.115399,-0.003865,-0.001255,-0.000325,-0.000797
1420,28.4000,-1.509176,1,weight_shift,0.115398,-0.003760,-0.000553,0.000013,-0.000855
1421,28.4200,-1.257932,1,weight_shift,0.115396,-0.003700,0.000005,-0.000177,0.000395
1422,28.4400,-1.006689,1,weight_shift,0.115392,-0.003651,0.000209,-0.000182,0.001660
1423,28.4600,-0.755445,1,weight_shift,0.115392,-0.003595,0.000205,0.000122,0.000412
1424,28.4800,-0.504201,1,weight_shift,0.115392,-0.003616,0.000104,-0.000075,-0.000070
1425,28.5000,-0.252958,1,weight_shift,0.115390,-0.003636,-0.000274,-0.000097,0.001762
1426,28.5200,-0.001714,1,weight_shift,0.115392,-0.003630,-0.000949,0.000282,0.004492
1427,28.5400,0.249530,1,weight_shift,0.115397,-0.003681,-0.001588,0.000150,0.000223
